-11.1500,4.9859,0.6293
10.32623,3.190916,10.71341
-11.7562,5.1267,0.5714
10.99055,3.495914,10.77463
-12.3742,5.3311,0.5179
11.58194,3.76258,10.78543
-13.2799,5.6887,0.4054
12.18965,3.840342,10.81262
-13.8317,5.9346,0.3211
12.78111,4.25036,10.91278
-14.4059,6.2298,0.2126
13.42932,4.486207,10.92638
-14.9872,6.5325,0.1182
13.98039,4.749651,10.96491
-15.4533,6.7857,0.0581
14.57989,5.023904,11.02857
-16.0350,6.9792,-0.0304
15.22811,5.204784,11.02506
-16.5941,7.2033,-0.0688
15.81968,5.481188,11.06051
-17.1304,7.4349,-0.0726
16.34643,5.665254,11.10273
-17.5885,7.5753,-0.0815
16.8732,5.836631,11.08241
-18.0658,7.7675,-0.1507
17.38371,6.147186,11.13944
-18.5388,7.9547,-0.2430
17.86172,6.249259,11.19504
-18.9603,8.1265,-0.3196
18.45329,6.447,11.27302
-19.7753,8.3972,-0.3805
18.94755,6.695898,11.43137
-20.2104,8.5712,-0.4086
19.49042,6.791611,11.373
-20.7529,8.7725,-0.4827
20.08199,6.980179,11.42649
-21.3111,8.9132,-0.5323
20.59245,7.148252,11.44147
-21.8863,9.0078,-0.5692
21.15155,7.310535,11.47809
-22.4142,9.1053,-0.5276
21.79986,7.34551,11.47879
-23.0076,9.2528,-0.4914
22.39136,7.5503,11.56299
-23.5662,9.3798,-0.4893
22.94242,7.768258,11.47311
-24.0852,9.5423,-0.4991
23.53389,7.954961,11.55563
-24.6056,9.6836,-0.5135
24.06064,8.024018,11.59024
-25.1057,9.8556,-0.5110
24.53868,8.270416,11.62258
-25.5100,9.9471,-0.5017
25.04096,8.332381,11.52035
-26.2032,10.0747,-0.3938
25.57579,8.402177,11.57147
-26.6253,10.0886,-0.2714
26.08632,8.423832,11.46242
-27.1339,10.0847,-0.0527
26.59674,8.454254,11.3575
-27.6479,10.0531,0.1437
27.08297,8.630383,11.26308
-28.1594,10.0269,0.3517
27.63387,8.48979,11.1974
-28.6004,10.0505,0.4976
28.08774,8.568292,11.1391
-29.1321,10.0773,0.6534
28.55771,8.769135,11.07752
-29.6497,10.1212,0.7521
29.16542,8.718778,11.07504
-30.1053,10.1189,0.8393
29.66769,8.663854,10.9929
-30.6999,10.2002,0.9772
30.15403,9.009246,10.93654
-31.1347,10.2777,1.1133
30.71304,8.949829,10.89286
-31.6298,10.3941,1.3166
31.23169,9.165189,10.9036
-32.2102,10.5567,1.6217
31.60438,9.165315,10.65064
-32.5923,10.7134,1.8046
32.08244,9.251779,10.6303
-32.8777,10.8424,1.9237
32.42279,9.362514,10.5715
-33.2175,11.0248,2.0366
32.73884,9.520861,10.37687
-33.5553,11.2282,2.1803
33.01434,9.633492,10.39611
-33.8462,11.3687,2.3259
33.28985,9.765878,10.37005
-34.1960,11.5622,2.5538
33.70308,9.912687,10.21723
-34.5396,11.7288,2.8223
34.12443,10.04171,10.15209
-34.8828,11.8520,3.0876
34.49721,10.162,9.977553
-35.1929,11.9658,3.3732
34.82936,10.17102,9.765322
-35.4844,12.1064,3.6424
35.11295,10.26751,9.672884
-35.6195,12.2442,3.8221
35.33167,10.33003,9.573579
-35.9012,12.5026,3.9146
35.50188,10.38743,9.592513
-36.0419,12.6685,3.8738
35.68016,10.53222,9.67352
-36.1681,12.7839,3.7968
35.79361,10.69589,9.565285
-36.2821,12.9338,3.7127
35.85033,10.87087,9.591671
-36.3903,13.1169,3.6237
35.93948,10.97905,9.736012
-36.5169,13.2624,3.5436
36.01241,11.00984,9.797545
-36.5714,13.4295,3.4654
36.0205,11.16238,9.923552
-36.6185,13.5452,3.4088
36.10155,11.22759,10.04792
-36.6268,13.5801,3.3709
36.13396,11.13802,9.983977
-36.7011,13.5977,3.3163
36.14203,11.05257,9.955412
-36.7098,13.5977,3.2560
36.09342,11.15374,9.94466
-36.7108,13.5707,3.1820
36.09343,11.16351,10.06584
-36.7006,13.5541,3.0476
36.0529,11.12635,10.02011
-36.6661,13.5101,2.9626
36.00433,11.11369,10.12454
-36.5776,13.4787,2.9384
35.93137,11.08737,10.11197
-36.4201,13.3894,2.9346
35.77741,11.03933,9.991845
-36.1879,13.2925,2.9589
35.61533,10.88341,10.06243
-35.8280,13.1583,2.9789
35.25075,10.84703,10.09758
-35.2604,13.0001,2.9930
34.73219,10.64198,10.00224
-34.5220,12.8262,3.0221
34.02719,10.52311,9.992399
-33.7170,12.6579,3.0353
33.20875,10.40476,9.900191
-32.7901,12.4972,3.0548
32.22016,10.27354,9.873602
-31.7904,12.3025,3.0296
31.34498,10.06332,9.8184
-30.8601,12.1477,3.0076
30.2673,10.01176,9.903598
-29.1533,11.8489,2.9013
29.2541,9.942652,9.904531
-28.2116,11.7160,2.8834
28.17622,9.761954,9.909414
-27.2688,11.5419,2.8867
27.19571,9.521304,9.896001
-26.2365,11.3014,2.8492
26.13419,9.342542,9.909684
-25.1897,11.0138,2.8313
25.07254,9.14582,9.869197
-24.3330,10.8000,2.7817
24.02723,8.923607,9.890161
-23.3256,10.5401,2.7596
23.03038,8.743886,9.838213
-22.2984,10.2709,2.6881
22.01731,8.549479,9.898238
-21.4120,10.0523,2.6160
20.93147,8.326524,9.880229
-20.4014,9.7756,2.5319
19.89439,8.24512,9.834605
-19.4211,9.5495,2.4440
18.89771,8.029655,9.895726
-18.5328,9.3475,2.3854
17.88496,7.770195,9.950788
-17.1206,8.9964,2.2248
16.85587,7.544427,9.867106
-16.2239,8.7333,2.0828
15.86727,7.308226,9.971706
-14.7838,8.3205,1.9664
14.96765,7.087221,9.998577
-14.5653,8.2188,1.9409
14.01147,6.954046,10.05016
-13.6850,7.8919,1.9196
13.16084,6.595175,10.02481
-12.9754,7.6595,1.8972
12.25342,6.375746,9.996561
-12.1435,7.3823,1.8970
11.37823,6.119317,9.916017
-11.3016,7.1054,1.9467
10.42217,5.880327,9.917251
-10.5314,6.7992,1.9904
9.498543,5.55259,9.835768
-9.6625,6.4779,2.0840
8.655783,5.360757,9.701972
-8.7961,6.1465,2.1754
7.740071,5.047339,9.685982
-7.9574,5.8486,2.2404
6.872981,4.72368,9.621477
-6.7823,5.5000,2.2920
6.014152,4.391318,9.613962
-5.9708,5.2634,2.2939
5.163308,4.186707,9.541788
-5.2383,5.0318,2.3234
4.328617,3.892423,9.474373
-4.4716,4.7657,2.3655
3.566888,3.524285,9.493247
-3.6576,4.5356,2.4607
2.780871,3.167246,9.470683
-2.9445,4.3885,2.5365
2.075657,3.125824,9.338797
-2.2206,4.1822,2.6409
1.403048,2.755614,9.34641
-1.4619,3.9583,2.7614
0.6734757,2.454374,9.269555
-0.7055,3.6426,2.8703
-0.07912937,2.175578,9.195236
-0.1061,3.3578,2.9374
-0.7530347,1.783082,9.124578
0.6225,3.0160,3.0249
-1.344794,1.432788,9.058881
1.3291,2.6817,3.0877
-2.041718,1.124308,9.129783
2.2626,2.2106,3.1917
-2.657633,0.7982404,9.143786
2.9624,1.8355,3.2438
-3.265427,0.4331647,9.089854
3.5335,1.5021,3.3012
-3.86508,-0.07279781,9.122525
4.1138,1.1080,3.3640
-4.424211,-0.3952174,9.097123
4.6786,0.7241,3.4402
-4.967199,-0.7544944,9.059275
5.2099,0.3624,3.4698
-5.542629,-1.123412,9.011008
5.6362,0.0502,3.4959
-6.0207,-1.47959,9.044621
6.0910,-0.2747,3.5467
-6.474598,-1.810288,9.051299
6.4813,-0.5576,3.6127
-6.82303,-2.205248,9.090059
6.7512,-0.7475,3.6630
-7.139025,-2.337388,8.970612
6.9410,-0.9170,3.7405
-7.309195,-2.597855,9.005219
7.0807,-1.0230,3.7804
-7.430756,-2.754448,8.946537
7.1602,-1.1031,3.8522
-7.503704,-2.789469,8.94066
7.1601,-1.1241,3.8803
-7.544182,-2.870104,8.950127
7.1599,-1.1233,3.9005
-7.495592,-2.826927,8.92545
7.1598,-1.1183,3.9211
-7.471259,-2.769868,8.85393
7.1197,-1.0939,3.9441
-7.390191,-2.786793,8.858044
6.9696,-1.0166,4.0031
-7.268657,-2.730927,8.828996
6.7466,-0.9321,4.0524
-7.106636,-2.582104,8.836287
6.4602,-0.8592,4.1505
-6.863528,-2.530587,8.782057
6.1807,-0.7715,4.2182
-6.53942,-2.3896,8.752608
5.8516,-0.6535,4.2758
-6.174793,-2.243794,8.738892
5.4131,-0.4682,4.3226
-5.761467,-2.025795,8.673852
4.9051,-0.2489,4.3736
-5.307734,-1.838996,8.637609
4.1782,0.0616,4.4225
-4.772903,-1.626951,8.711908
3.6728,0.3034,4.4235
-4.311162,-1.364403,8.656181
3.1524,0.5669,4.3926
-3.849241,-1.162813,8.671729
2.7439,0.8368,4.3502
-3.338827,-0.7694141,8.642951
2.2759,1.1606,4.3364
-2.941911,-0.4488789,8.707704
1.8468,1.5008,4.2728
-2.512403,-0.2477409,8.704904
1.4844,1.7751,4.2653
-2.091157,0.1950612,8.665061
1.0791,2.0897,4.2229
-1.68586,0.5087562,8.625266
0.6807,2.4121,4.2173
-1.288919,0.7643693,8.69651
0.3514,2.7048,4.1904
-0.932722,0.9675558,8.749408
-0.0568,3.0090,4.1897
-0.591822,1.161861,8.707469
-0.3567,3.2220,4.1587
-0.2920831,1.388001,8.646657
-0.8439,3.4896,4.0541
0.1136409,1.62974,8.666669
-1.2117,3.6960,3.9525
0.4288719,1.765653,8.787479
-1.5465,3.8710,3.8159
0.7206361,1.928645,8.869356
-1.8508,4.0388,3.7012
0.9958329,2.161769,8.882512
-2.2153,4.2266,3.5888
1.352195,2.387689,8.9935
-2.5270,4.4559,3.5267
1.700654,2.595607,9.077371
-2.8603,4.6260,3.4761
2.041047,2.734508,9.070416
-3.2746,4.8502,3.3874
2.42995,3.152767,9.10662
-3.6185,5.0340,3.3137
2.778406,3.340494,9.116184
-3.9231,5.2480,3.2355
3.159139,3.523807,9.161939
-4.3042,5.4859,3.1515
3.475193,3.730549,9.195622
-4.6437,5.7133,3.0706
3.750559,3.913529,9.235002
-5.0613,5.9590,2.9585
4.074724,4.092159,9.215435
-5.3758,6.0657,2.8880
4.398815,4.202149,9.178318
-5.6198,6.1153,2.8216
4.690476,4.264751,9.309639
-5.7913,6.1089,2.7899
4.884954,4.312349,9.289991
-5.9119,6.0918,2.7725
5.014541,4.311139,9.2812
-5.9678,6.0320,2.7608
5.046943,4.281281,9.409019
-5.9714,6.0024,2.7633
5.030768,4.218218,9.397414
-5.9518,5.9593,2.7521
4.974057,4.107665,9.389463
-5.8931,5.8697,2.7193
4.876846,4.001822,9.395633
-5.7951,5.7901,2.6777
4.771508,4.014664,9.473707
-5.6678,5.7207,2.6265
4.666107,3.940849,9.444482
-5.5761,5.6809,2.6151
4.528397,3.903201,9.356642
-5.4262,5.6309,2.6461
4.455445,3.954302,9.41648
-5.3540,5.6002,2.6816
4.414905,3.887428,9.379651
-5.2715,5.5901,2.7248
4.34199,3.858939,9.406365
-5.2200,5.5680,2.7498
4.317699,3.887432,9.345102
-5.1667,5.5565,2.7924
4.269071,3.783115,9.307014
-5.1160,5.5601,2.8196
4.171854,3.674679,9.298032
-5.0447,5.5778,2.8477
4.098876,3.739135,9.353815
-5.0041,5.5923,2.8635
4.042202,3.755464,9.354905
-4.9136,5.5854,2.8747
3.953096,3.830046,9.329505
-4.8839,5.5651,2.8680
3.936814,3.688885,9.412072
-4.8442,5.5338,2.8587
3.912515,3.659571,9.3836
