 634.7321	 308.1539	 650.1139	 293.3168	 671.4297	 289.6111	 689.5587	 292.6965	 693.8093	 304.7139	 789.5143	 299.3555	 780.8684	 291.5879	 757.9965	 290.0820	 739.8144	 295.3649	 734.8615	 307.5571	 650.9203	 329.8781	 660.1146	 319.7435	 672.9080	 318.5259	 684.8912	 323.8199	 693.8623	 330.8171	 682.7506	 335.4562	 671.2898	 338.0594	 659.5743	 336.9635	 779.5965	 331.1142	 773.7430	 323.0978	 763.9656	 320.0149	 750.0919	 322.9609	 735.6758	 331.4085	 749.5185	 337.0223	 761.2594	 339.2734	 772.2698	 337.6053	 707.7299	 317.4172	 697.5925	 369.6369	 695.8438	 383.1285	 702.1454	 387.5232	 704.3761	 394.1055	 717.3722	 396.1105	 729.1121	 395.1345	 732.1203	 388.8781	 736.0950	 383.3424	 734.2199	 368.3489	 725.5858	 319.5390	 678.7958	 428.6845	 704.2267	 418.9933	 714.5957	 422.1946	 724.1623	 419.6837	 748.3233	 428.9426	 737.3358	 438.3347	 712.1787	 443.6930	 688.1233	 436.6546	 628.1860	 409.8080	 633.6719	 434.2864	 642.9505	 452.3670	 671.0152	 477.8990	 710.9176	 486.6944	 750.4344	 475.7270	 771.7742	 451.6327	 779.1209	 433.5570	 787.8930	 405.6414	
 634.7314	 308.1280	 650.1169	 293.2874	 671.4373	 289.5807	 689.5701	 292.6666	 693.8214	 304.6866	 789.5435	 299.3281	 780.8970	 291.5585	 758.0214	 290.0519	 739.8359	 295.3356	 734.8818	 307.5304	 650.9231	 329.8563	 660.1195	 319.7195	 672.9155	 318.5016	 684.9010	 323.7967	 693.8737	 330.7954	 682.7599	 335.4353	 671.2969	 338.0390	 659.5790	 336.9429	 779.6240	 331.0928	 773.7702	 323.0746	 763.9911	 319.9910	 750.1146	 322.9376	 735.6954	 331.3870	 749.5410	 337.0018	 761.2842	 339.2534	 772.2965	 337.5850	 707.7448	 317.3925	 697.6050	 369.6227	 695.8558	 383.1171	 702.1592	 387.5126	 704.3901	 394.0962	 717.3891	 396.1016	 729.1311	 395.1254	 732.1401	 388.8678	 736.1150	 383.3310	 734.2397	 368.3345	 725.6043	 319.5147	 678.8040	 428.6820	 704.2408	 418.9890	 714.6119	 422.1909	 724.1805	 419.6796	 748.3450	 428.9401	 737.3558	 438.3341	 712.1941	 443.6936	 688.1337	 436.6537	 628.1829	 409.8015	 633.6698	 434.2843	 642.9506	 452.3684	 671.0214	 477.9057	 710.9319	 486.7029	 750.4551	 475.7330	 771.7975	 451.6339	 779.1442	 433.5547	 787.9178	 405.6342	
 634.6337	 308.0804	 650.0229	 293.2492	 671.3422	 289.5559	 689.4713	 292.6533	 693.7157	 304.6757	 789.4447	 299.3806	 780.7997	 291.6050	 757.9226	 290.0831	 739.7333	 295.3547	 734.7727	 307.5461	 650.8081	 329.8179	 660.0082	 319.6869	 672.8041	 318.4772	 684.7863	 323.7800	 693.7551	 330.7844	 682.6378	 335.4168	 671.1733	 338.0130	 659.4572	 336.9095	 779.5039	 331.1376	 773.6526	 323.1154	 763.8749	 320.0254	 749.9975	 322.9630	 735.5746	 331.4030	 749.4152	 337.0264	 761.1563	 339.2854	 772.1701	 337.6244	 707.6302	 317.3902	 697.4586	 369.6122	 695.7016	 383.1052	 701.9985	 387.5039	 704.2265	 394.0890	 717.2221	 396.1023	 728.9655	 395.1340	 731.9775	 388.8784	 735.9586	 383.3449	 734.0922	 368.3477	 725.4874	 319.5238	 678.6236	 428.6579	 704.0601	 418.9804	 714.4287	 422.1890	 723.9983	 419.6839	 748.1615	 428.9609	 737.1645	 438.3469	 711.9983	 443.6895	 687.9452	 436.6348	 628.0327	 409.7489	 633.5025	 434.2341	 642.7662	 452.3225	 670.8121	 477.8753	 710.7132	 486.6974	 750.2468	 475.7545	 771.6096	 451.6713	 778.9733	 433.5986	 787.7650	 405.6849	
 634.8287	 308.1024	 650.2214	 293.2675	 671.5436	 289.5683	 689.6751	 292.6604	 693.9216	 304.6815	 789.6388	 299.3568	 780.9970	 291.5844	 758.1243	 290.0697	 739.9382	 295.3469	 734.9794	 307.5396	 651.0135	 329.8355	 660.2143	 319.7022	 673.0106	 318.4887	 684.9934	 323.7878	 693.9628	 330.7895	 682.8483	 335.4253	 671.3850	 338.0249	 659.6675	 336.9248	 779.7089	 331.1169	 773.8594	 323.0968	 764.0822	 320.0099	 750.2051	 322.9516	 735.7829	 331.3956	 749.6263	 337.0150	 761.3683	 339.2706	 772.3804	 337.6062	 707.8401	 317.3918	 697.6817	 369.6165	 695.9273	 383.1098	 702.2306	 387.5072	 704.4584	 394.0914	 717.4569	 396.1011	 729.1982	 395.1291	 732.2097	 388.8728	 736.1851	 383.3377	 734.3156	 368.3411	 725.6982	 319.5201	 678.8590	 428.6670	 704.3008	 418.9830	 714.6704	 422.1884	 724.2395	 419.6805	 748.3972	 428.9494	 737.4062	 438.3390	 712.2446	 443.6894	 688.1868	 436.6415	 628.2385	 409.7705	 633.7172	 434.2541	 642.9938	 452.3405	 671.0583	 477.8861	 710.9650	 486.6968	 750.4883	 475.7414	 771.8358	 451.6510	 779.1861	 433.5754	 787.9690	 405.6591	
 634.8317	 308.1039	 650.2258	 293.2698	 671.5488	 289.5711	 689.6805	 292.6635	 693.9267	 304.6844	 789.6410	 299.3593	 781.0004	 291.5874	 758.1289	 290.0730	 739.9432	 295.3503	 734.9841	 307.5427	 651.0172	 329.8374	 660.2186	 319.7045	 673.0150	 318.4912	 684.9977	 323.7903	 693.9668	 330.7918	 682.8525	 335.4277	 671.3893	 338.0273	 659.6717	 336.9271	 779.7114	 331.1193	 773.8628	 323.0997	 764.0860	 320.0129	 750.2089	 322.9544	 735.7865	 331.3982	 749.6300	 337.0177	 761.3720	 339.2734	 772.3836	 337.6088	 707.8450	 317.3948	 697.6862	 369.6191	 695.9315	 383.1122	 702.2357	 387.5101	 704.4630	 394.0940	 717.4619	 396.1040	 729.2027	 395.1318	 732.2144	 388.8757	 736.1891	 383.3403	 734.3199	 368.3439	 725.7031	 319.5233	 678.8625	 428.6688	 704.3057	 418.9856	 714.6751	 422.1910	 724.2443	 419.6832	 748.4001	 428.9512	 737.4098	 438.3410	 712.2490	 443.6917	 688.1910	 436.6436	 628.2378	 409.7701	 633.7169	 434.2539	 642.9947	 452.3408	 671.0610	 477.8872	 710.9679	 486.6979	 750.4895	 475.7419	 771.8353	 451.6511	 779.1841	 433.5749	 787.9669	 405.6588	
 634.8454	 308.1004	 650.2448	 293.2603	 671.5687	 289.5585	 689.6995	 292.6493	 693.9440	 304.6702	 789.6360	 299.3599	 781.0010	 291.5831	 758.1370	 290.0631	 739.9555	 295.3371	 734.9959	 307.5294	 651.0325	 329.8276	 660.2362	 319.6921	 673.0319	 318.4784	 685.0126	 323.7780	 693.9794	 330.7805	 682.8675	 335.4141	 671.4058	 338.0128	 659.6884	 336.9136	 779.7103	 331.1131	 773.8656	 323.0901	 764.0914	 320.0019	 750.2159	 322.9433	 735.7942	 331.3874	 749.6369	 337.0053	 761.3775	 339.2606	 772.3865	 337.5980	 707.8609	 317.3790	 697.7018	 369.5994	 695.9462	 383.0927	 702.2538	 387.4848	 704.4793	 394.0704	 717.4788	 396.0778	 729.2167	 395.1079	 732.2292	 388.8508	 736.2000	 383.3204	 734.3319	 368.3241	 725.7169	 319.5073	 678.8756	 428.6501	 704.3234	 418.9584	 714.6918	 422.1637	 724.2602	 419.6557	 748.4070	 428.9322	 737.4207	 438.3178	 712.2647	 443.6649	 688.2065	 436.6202	 628.2342	 409.7788	 633.7141	 434.2596	 642.9975	 452.3378	 671.0712	 477.8710	 710.9781	 486.6775	 750.4907	 475.7292	 771.8273	 451.6484	 779.1683	 433.5822	 787.9487	 405.6690	
 634.8870	 308.1224	 650.2872	 293.2803	 671.6125	 289.5744	 689.7448	 292.6614	 693.9914	 304.6810	 789.6749	 299.3462	 781.0413	 291.5726	 758.1800	 290.0590	 740.0011	 295.3376	 735.0434	 307.5306	 651.0815	 329.8467	 660.2849	 319.7098	 673.0806	 318.4933	 685.0621	 323.7899	 694.0297	 330.7900	 682.9197	 335.4265	 671.4590	 338.0279	 659.7408	 336.9312	 779.7577	 331.1018	 773.9136	 323.0811	 764.1397	 319.9955	 750.2648	 322.9400	 735.8443	 331.3871	 749.6888	 337.0020	 761.4298	 339.2546	 772.4374	 337.5891	 707.9113	 317.3866	 697.7635	 369.6086	 696.0102	 383.1020	 702.3217	 387.4935	 704.5476	 394.0782	 717.5487	 396.0829	 729.2851	 395.1098	 732.2968	 388.8523	 736.2640	 383.3202	 734.3931	 368.3248	 725.7678	 319.5107	 678.9485	 428.6623	 704.3984	 418.9663	 714.7674	 422.1690	 724.3352	 419.6588	 748.4791	 428.9276	 737.4970	 438.3165	 712.3444	 443.6702	 688.2834	 436.6309	 628.2895	 409.7983	 633.7762	 434.2780	 643.0680	 452.3554	 671.1538	 477.8838	 711.0640	 486.6809	 750.5693	 475.7216	 771.8952	 451.6343	 779.2274	 433.5650	 788.0007	 405.6500	
 634.8237	 308.1862	 650.2420	 293.3443	 671.5753	 289.6474	 689.7085	 292.7445	 693.9469	 304.7689	 789.6247	 299.5077	 781.0012	 291.7223	 758.1459	 290.1882	 739.9654	 295.4532	 734.9991	 307.6452	 651.0106	 329.9179	 660.2246	 319.7819	 673.0230	 318.5726	 685.0014	 323.8782	 693.9642	 330.8860	 682.8519	 335.5143	 671.3890	 338.1082	 659.6692	 337.0054	 779.6919	 331.2555	 773.8564	 323.2262	 764.0857	 320.1326	 750.2084	 323.0690	 735.7810	 331.5093	 749.6238	 337.1319	 761.3642	 339.3917	 772.3715	 337.7345	 707.8604	 317.4838	 697.6794	 369.7058	 695.9166	 383.2012	 702.2310	 387.5916	 704.4512	 394.1807	 717.4546	 396.1909	 729.1906	 395.2269	 732.2075	 388.9691	 736.1740	 383.4432	 734.3129	 368.4438	 725.7169	 319.6192	 678.8223	 428.7616	 704.2890	 419.0703	 714.6570	 422.2798	 724.2274	 419.7746	 748.3597	 429.0678	 737.3747	 438.4480	 712.2195	 443.7847	 688.1573	 436.7329	 628.1445	 409.8905	 633.6187	 434.3755	 642.9078	 452.4537	 670.9930	 477.9918	 710.9067	 486.8101	 750.4154	 475.8784	 771.7480	 451.8084	 779.0824	 433.7496	 787.8706	 405.8378	
 634.8828	 308.2175	 650.3019	 293.3724	 671.6368	 289.6694	 689.7722	 292.7608	 694.0136	 304.7834	 789.6801	 299.4871	 781.0583	 291.7062	 758.2066	 290.1811	 740.0295	 295.4526	 735.0661	 307.6458	 651.0802	 329.9448	 660.2934	 319.8067	 673.0919	 318.5933	 685.0715	 323.8945	 694.0355	 330.8988	 682.9259	 335.5313	 671.4643	 338.1293	 659.7433	 337.0301	 779.7596	 331.2384	 773.9245	 323.2123	 764.1542	 320.1224	 750.2777	 323.0634	 735.8521	 331.5080	 749.6975	 337.1262	 761.4386	 339.3820	 772.4441	 337.7208	 707.9315	 317.4937	 697.7669	 369.7183	 696.0077	 383.2137	 702.3273	 387.6033	 704.5481	 394.1909	 717.5538	 396.1973	 729.2878	 395.2287	 732.3036	 388.9703	 736.2651	 383.4420	 734.3999	 368.4439	 725.7886	 319.6230	 678.9264	 428.7787	 704.3956	 419.0808	 714.7645	 422.2866	 724.3341	 419.7782	 748.4629	 429.0606	 737.4838	 438.4453	 712.3331	 443.7916	 688.2670	 436.7476	 628.2245	 409.9188	 633.7085	 434.4023	 643.0093	 452.4791	 671.1113	 478.0099	 711.0297	 486.8147	 750.5286	 475.8674	 771.8463	 451.7881	 779.1683	 433.7250	 787.9463	 405.8105	
 634.8535	 308.2014	 650.2788	 293.3622	 671.6159	 289.6660	 689.7507	 292.7627	 693.9885	 304.7862	 789.6502	 299.5136	 781.0325	 291.7317	 758.1836	 290.2015	 740.0062	 295.4683	 735.0392	 307.6597	 651.0464	 329.9341	 660.2634	 319.7993	 673.0624	 318.5895	 685.0401	 323.8938	 694.0017	 330.9002	 682.8915	 335.5299	 671.4295	 338.1249	 659.7086	 337.0223	 779.7220	 331.2620	 773.8907	 323.2354	 764.1220	 320.1433	 750.2451	 323.0803	 735.8172	 331.5206	 749.6610	 337.1426	 761.4011	 339.4016	 772.4061	 337.7430	 707.9028	 317.5002	 697.7240	 369.7211	 695.9609	 383.2156	 702.2807	 387.6078	 704.4991	 394.1955	 717.5046	 396.2057	 729.2379	 395.2397	 732.2557	 388.9825	 736.2173	 383.4545	 734.3565	 368.4564	 725.7590	 319.6344	 678.8669	 428.7745	 704.3405	 419.0851	 714.7083	 422.2934	 724.2783	 419.7876	 748.4011	 429.0740	 737.4209	 438.4564	 712.2707	 443.7969	 688.2063	 436.7464	 628.1630	 409.8965	 633.6412	 434.3816	 642.9395	 452.4621	 671.0378	 478.0017	 710.9537	 486.8167	 750.4517	 475.8779	 771.7723	 451.8030	 779.0964	 433.7405	 787.8813	 405.8292	
 635.0439	 308.2465	 650.4683	 293.4164	 671.8074	 289.7205	 689.9453	 292.8144	 694.1866	 304.8350	 789.8529	 299.5064	 781.2343	 291.7377	 758.3840	 290.2254	 740.2066	 295.5028	 735.2419	 307.6940	 651.2466	 329.9839	 660.4622	 319.8526	 673.2618	 318.6398	 685.2418	 323.9387	 694.2056	 330.9396	 683.0966	 335.5764	 671.6349	 338.1764	 659.9126	 337.0755	 779.9324	 331.2656	 774.0999	 323.2486	 764.3300	 320.1627	 750.4523	 323.1037	 736.0247	 331.5462	 749.8717	 337.1664	 761.6137	 339.4221	 772.6188	 337.7568	 708.1060	 317.5460	 697.9416	 369.7702	 696.1820	 383.2628	 702.5054	 387.6635	 704.7251	 394.2463	 717.7328	 396.2571	 729.4656	 395.2832	 732.4822	 389.0277	 736.4408	 383.4897	 734.5762	 368.4942	 725.9645	 319.6748	 679.1004	 428.8198	 704.5747	 419.1394	 714.9437	 422.3442	 724.5134	 419.8358	 748.6366	 429.0971	 737.6601	 438.4897	 712.5119	 443.8444	 688.4440	 436.7966	 628.3809	 409.9089	 633.8682	 434.3953	 643.1754	 452.4873	 671.2859	 478.0390	 711.2052	 486.8473	 750.6974	 475.8822	 772.0086	 451.7846	 779.3250	 433.7036	 788.1028	 405.7879	
