 44.8355	-166.7084	 751.4171	 -0.2401	 -9.2297	 -1.8728	
 45.0609	-166.6014	 751.4129	 -0.2574	 -9.8275	 -1.9152	
 44.9524	-166.4883	 751.4035	 -0.3123	-10.2925	 -1.9578	
 44.8413	-166.3665	 751.5047	 -0.3707	-11.0210	 -1.9996	
 44.8422	-166.2470	 751.6086	 -0.4111	-11.5019	 -2.0472	
 44.8384	-166.3522	 751.7100	 -0.4785	-11.9152	 -2.0560	
 44.8397	-166.3587	 751.6164	 -0.5145	-12.3372	 -2.0723	
 44.9476	-166.4650	 751.7376	 -0.6032	-12.7675	 -2.0590	
 45.0586	-166.4674	 751.7394	 -0.6455	-13.1037	 -2.0497	
 44.9467	-166.5835	 751.6336	 -0.7009	-13.4819	 -2.0446	
 45.0568	-166.7054	 751.5314	 -0.7641	-13.8672	 -2.0186	
 45.0609	-166.6014	 751.4129	 -0.8404	-14.2279	 -2.0242	
 44.9540	-166.4961	 751.2917	 -0.8778	-14.5654	 -2.0304	
 44.9134	-166.2717	 751.2755	 -0.9617	-14.9480	 -2.0476	
 44.8486	-166.2781	 751.1627	 -1.0201	-15.3062	 -2.0494	
 44.8518	-166.2936	 750.9403	 -1.0988	-15.7523	 -2.0205	
 44.8509	-166.4131	 750.8373	 -1.1531	-16.0466	 -2.0029	
 44.8534	-166.3014	 750.8296	 -1.1376	-16.2282	 -2.0067	
 44.9638	-166.2960	 750.9421	 -1.1967	-16.4930	 -1.9953	
 44.9613	-166.4077	 750.9498	 -1.2323	-16.7567	 -1.9861	
 44.9597	-166.3999	 751.0616	 -1.2293	-17.0277	 -1.9766	
 44.9613	-166.4077	 750.9498	 -1.2755	-17.3125	 -1.9689	
 45.0722	-166.4100	 750.9516	 -1.2630	-17.6660	 -1.9797	
 45.2962	-166.4148	 750.9551	 -1.2601	-17.9097	 -1.9944	
 45.5200	-166.3000	 751.0626	 -1.2364	-18.2028	 -2.0152	
 45.6262	-166.3986	 751.2946	 -1.2220	-18.5354	 -2.0241	
 45.8460	-166.3878	 751.5206	 -1.2182	-18.8718	 -2.0605	
 46.1793	-166.3871	 751.6376	 -1.2393	-19.3593	 -2.0843	
 46.2909	-166.3567	 751.6371	 -1.2438	-19.7152	 -2.1152	
 46.5147	-166.4019	 751.5311	 -1.2195	-19.9859	 -2.1215	
 46.6660	-166.3973	 751.6453	 -1.2716	-20.2718	 -2.1265	
 46.9600	-166.4036	 751.6499	 -1.2938	-20.5856	 -2.1304	
 47.0719	-166.4067	 751.6518	 -1.3078	-20.8978	 -2.1246	
 47.1854	-166.2966	 751.6457	 -1.3137	-21.1401	 -2.1294	
 47.4083	-166.3013	 751.6492	 -1.2958	-21.4021	 -2.1486	
 47.6347	-166.1953	 751.6451	 -1.3008	-21.6740	 -2.1487	
 47.8576	-166.2000	 751.6486	 -1.3252	-21.8472	 -2.1553	
 47.9696	-166.2024	 751.6504	 -1.2909	-22.0058	 -2.1565	
 48.0805	-166.2047	 751.6522	 -1.3084	-22.0974	 -2.1559	
 47.9696	-166.2024	 751.6504	 -1.2834	-22.1349	 -2.1462	
 47.8576	-166.2000	 751.6486	 -1.3029	-22.1553	 -2.1342	
 47.8576	-166.2000	 751.6486	 -1.2963	-22.1550	 -2.1366	
 47.8576	-166.2000	 751.6486	 -1.2973	-22.1352	 -2.1382	
 47.7473	-166.2054	 751.5351	 -1.3061	-22.0956	 -2.1387	
 47.6379	-166.2108	 751.4227	 -1.3207	-21.8948	 -2.1303	
 47.6395	-166.2186	 751.3109	 -1.3528	-21.7118	 -2.0867	
 47.6395	-166.2186	 751.3109	 -1.3103	-21.5061	 -2.0716	
 47.5291	-166.2240	 751.1975	 -1.3456	-21.2835	 -2.0335	
 47.3119	-166.1231	 750.9637	 -1.3152	-21.0373	 -2.0089	
 47.2006	-166.2480	 750.7473	 -1.3831	-20.6425	 -1.9436	
 46.9809	-166.2588	 750.5213	 -1.3540	-20.2123	 -1.8976	
 46.8722	-166.2720	 750.2961	 -1.3360	-19.5413	 -1.8566	
 46.6938	-166.1719	 750.0630	 -1.2955	-19.0536	 -1.8488	
 46.5445	-166.1764	 749.9499	 -1.2703	-18.5868	 -1.8398	
 46.5445	-166.1764	 749.9499	 -1.3024	-18.1611	 -1.8076	
 46.6556	-166.2983	 749.8477	 -1.3113	-17.7147	 -1.7860	
 46.5437	-166.2959	 749.8459	 -1.2788	-17.2910	 -1.8064	
 46.3248	-166.1873	 749.7229	 -1.2541	-16.9731	 -1.8220	
 45.8815	-166.0662	 749.7081	 -1.2004	-16.5840	 -1.8477	
 45.7711	-166.0715	 749.5956	 -1.2038	-16.1582	 -1.8373	
 45.6601	-166.0692	 749.5939	 -1.2082	-15.7787	 -1.7998	
 45.5498	-166.0746	 749.4804	 -1.1957	-15.3079	 -1.7729	
 45.4369	-166.1917	 749.3747	 -1.1931	-14.8274	 -1.7486	
 45.2172	-166.2025	 749.1487	 -1.1862	-14.1867	 -1.7428	
 45.1068	-166.2079	 749.0362	 -1.1416	-13.7135	 -1.7277	
 45.0000	-166.1016	 748.9150	 -1.0813	-13.1659	 -1.7060	
 44.8855	-166.2109	 748.9209	 -1.0491	-12.6873	 -1.6681	
 45.0000	-166.1016	 748.9150	 -0.9724	-12.0266	 -1.6611	
 45.0017	-166.1102	 748.7916	 -0.9198	-11.3200	 -1.6333	
 45.1132	-166.2389	 748.5903	 -0.8459	-10.6118	 -1.6176	
 45.0014	-166.3560	 748.4856	 -0.7965	 -9.7910	 -1.6134	
 44.8919	-166.2419	 748.4761	 -0.7256	 -8.9689	 -1.6279	
 44.7859	-166.0172	 748.4589	 -0.7002	 -8.2315	 -1.6519	
 44.7834	-166.1279	 748.4666	 -0.7265	 -7.3411	 -1.6097	
 44.5611	-166.1310	 748.3513	 -0.7023	 -6.4638	 -1.5503	
 44.0049	-166.1269	 748.2308	 -0.6325	 -5.2245	 -1.5382	
 43.6782	-165.9130	 747.9876	 -0.5866	 -4.2979	 -1.5556	
 43.4568	-165.9160	 747.8723	 -0.5221	 -3.3601	 -1.5430	
 43.1220	-165.9090	 747.8670	 -0.5202	 -2.5800	 -1.5093	
 42.7862	-166.0213	 747.7588	 -0.4707	 -1.7397	 -1.4717	
 42.4514	-166.1327	 747.6494	 -0.4899	 -0.9616	 -1.4526	
 42.0111	-165.9086	 747.5162	 -0.5087	 -0.3092	 -1.4693	
 41.5653	-165.8992	 747.5092	 -0.5466	  0.3847	 -1.4598	
 40.7795	-165.9866	 747.6153	 -0.5911	  1.0129	 -1.4347	
 40.1088	-166.0909	 747.5016	 -0.6064	  1.5244	 -1.3909	
 39.5526	-166.0869	 747.3811	 -0.6848	  2.1238	 -1.3815	
 38.9948	-166.0751	 747.3722	 -0.6901	  2.7272	 -1.3696	
 38.5483	-165.9395	 747.5799	 -0.7820	  3.6186	 -1.3733	
 37.8785	-165.9253	 747.5693	 -0.8125	  4.2457	 -1.4002	
 37.5445	-165.7987	 747.6680	 -0.8755	  4.9186	 -1.4278	
 36.8772	-165.6739	 747.6497	 -0.8613	  5.4310	 -1.4565	
 36.4257	-165.7596	 747.8728	 -0.8634	  6.0889	 -1.4694	
 35.9756	-165.7347	 748.0881	 -0.8954	  6.7465	 -1.4792	
 35.5257	-165.8292	 748.2006	 -0.9321	  7.3225	 -1.4821	
 34.9672	-165.6902	 748.4064	 -0.9560	  7.9441	 -1.5219	
 34.5484	-165.7853	 748.5193	 -1.0258	  8.5200	 -1.5466	
 34.1808	-165.7699	 748.6242	 -1.0927	  9.0261	 -1.5655	
 33.6170	-165.9805	 748.6308	 -1.1857	  9.5324	 -1.5565	
 33.1655	-166.0672	 748.8550	 -1.2378	  9.9995	 -1.5492	
 32.1577	-166.0304	 749.0615	 -1.3492	 10.5827	 -1.5803	
 31.5395	-166.0097	 749.1625	 -1.4020	 11.0120	 -1.5979	
 31.0422	-165.7601	 749.3625	 -1.4593	 11.4662	 -1.6448	
 30.7033	-165.8570	 749.4757	 -1.5126	 11.8937	 -1.6636	
 30.2542	-165.8320	 749.6920	 -1.5711	 12.3842	 -1.6991	
 29.6932	-165.8047	 749.9057	 -1.6195	 12.8737	 -1.7316	
 29.1297	-165.8891	 750.1270	 -1.6643	 13.3199	 -1.7504	
 28.4552	-165.8517	 750.4506	 -1.7650	 13.8545	 -1.7793	
 27.7822	-165.8220	 750.6624	 -1.8263	 14.3910	 -1.8091	
 27.3372	-165.6931	 750.7593	 -1.9311	 14.8800	 -1.8864	
 26.7803	-165.5619	 750.8534	 -1.9667	 15.4189	 -1.9330	
 26.1074	-165.5322	 751.0663	 -2.0272	 16.0153	 -1.9752	
 25.8747	-165.7276	 751.4124	 -2.0681	 16.6575	 -1.9746	
 25.4246	-165.7026	 751.6278	 -2.1162	 17.1011	 -2.0045	
 25.0890	-165.5683	 751.8372	 -2.1624	 17.5235	 -2.0271	
 24.7526	-165.5534	 751.9436	 -2.1851	 17.8769	 -2.0498	
 24.3026	-165.6480	 752.0550	 -2.2020	 18.1879	 -2.0510	
 24.1866	-165.7486	 752.1726	 -2.2160	 18.4486	 -2.0508	
 23.9621	-165.7361	 752.2808	 -2.2304	 18.6510	 -2.0712	
 23.9605	-165.7283	 752.3915	 -2.2669	 18.8725	 -2.0974	
 23.7384	-165.6051	 752.4920	 -2.2965	 19.0461	 -2.1438	
 23.6274	-165.4833	 752.5932	 -2.2990	 19.2306	 -2.1688	
 23.4028	-165.4708	 752.7014	 -2.2907	 19.4021	 -2.1810	
 23.4012	-165.4630	 752.8131	 -2.2814	 19.7149	 -2.1871	
 23.3988	-165.5748	 752.8209	 -2.2425	 20.2481	 -2.1642	
 23.4004	-165.5825	 752.7092	 -2.1537	 20.6541	 -2.1427	
 23.1734	-165.6807	 752.8250	 -2.1227	 20.9755	 -2.1180	
 23.0614	-165.6784	 752.8233	 -2.1002	 21.2676	 -2.1081	
 22.9495	-165.6760	 752.8215	 -2.1199	 21.5287	 -2.1208	
 22.8369	-165.6659	 752.9305	 -2.1180	 21.7788	 -2.1075	
 22.7217	-165.6481	 753.1511	 -2.1356	 22.0008	 -2.1311	
 22.6092	-165.6379	 753.2611	 -2.1506	 22.2223	 -2.1476	
 22.3861	-165.5147	 753.3616	 -2.1519	 22.5074	 -2.1936	
 22.2711	-165.6154	 753.4782	 -2.1086	 22.8629	 -2.2062	
 22.1575	-165.6052	 753.5882	 -2.1027	 23.1750	 -2.2111	
 21.9330	-165.5927	 753.6964	 -2.0611	 23.4877	 -2.1938	
 21.8226	-165.7019	 753.7055	 -2.0627	 23.7969	 -2.1692	
 21.8113	-165.7905	 754.0432	 -2.0925	 23.9054	 -2.1704	
 21.7012	-165.6687	 754.1455	 -2.0801	 23.9274	 -2.1832	
 21.6996	-165.6609	 754.2572	 -2.0565	 23.9102	 -2.1991	
 21.6996	-165.6609	 754.2572	 -2.1091	 23.8587	 -2.2268	
 21.6980	-165.6532	 754.3679	 -2.1589	 23.7703	 -2.2949	
 21.6948	-165.6376	 754.5913	 -2.2190	 23.6603	 -2.3538	
 21.5813	-165.6275	 754.7003	 -2.2160	 23.5525	 -2.3855	
 21.6916	-165.6221	 754.8138	 -2.2098	 23.5130	 -2.3882	
 21.8035	-165.5050	 754.9185	 -2.2131	 23.4739	 -2.4045	
 21.8035	-165.5050	 754.9185	 -2.2290	 23.4029	 -2.4092	
 21.9154	-165.5074	 754.9203	 -2.1900	 23.2536	 -2.3912	
 22.2454	-165.7379	 754.9411	 -2.1826	 22.8083	 -2.3369	
 22.3554	-165.8586	 754.8398	 -2.2014	 22.5275	 -2.3056	
 22.3240	-165.7550	 754.7198	 -2.1898	 22.0927	 -2.3092	
 22.4715	-165.7581	 754.7222	 -2.2317	 21.7597	 -2.3239	
 22.4740	-165.6464	 754.7144	 -2.2356	 21.4298	 -2.3452	
 22.5859	-165.6487	 754.7162	 -2.2522	 21.0772	 -2.3460	
 22.7001	-165.6666	 754.4955	 -2.2632	 20.7463	 -2.3610	
 22.8136	-165.6767	 754.3855	 -2.2569	 20.4652	 -2.3577	
 23.0382	-165.6892	 754.2784	 -2.2822	 20.1508	 -2.3420	
 23.1501	-165.6915	 754.2801	 -2.2766	 19.8166	 -2.3064	
 23.2618	-165.8212	 754.0662	 -2.2617	 19.4830	 -2.2728	
 23.1565	-165.7226	 753.8343	 -2.2746	 19.0389	 -2.2622	
 23.2666	-165.8444	 753.7330	 -2.3529	 18.3473	 -2.2338	
 23.4905	-165.8491	 753.7366	 -2.3674	 17.9723	 -2.2148	
 23.8260	-165.8640	 753.6302	 -2.3779	 17.3316	 -2.2514	
 23.9379	-165.8663	 753.6319	 -2.3868	 17.1115	 -2.2688	
 23.8521	-165.7450	 753.7345	 -2.4009	 16.7112	 -2.2989	
 23.8253	-165.7368	 753.8448	 -2.4014	 16.2525	 -2.3393	
 23.8253	-165.7368	 753.8448	 -2.4493	 15.7893	 -2.3659	
 24.0483	-165.8609	 753.7454	 -2.4702	 15.4363	 -2.3713	
 24.2728	-165.8734	 753.6372	 -2.5274	 15.0398	 -2.3625	
 24.3839	-165.9943	 753.5350	 -2.5350	 14.6132	 -2.3392	
 24.3848	-165.8758	 753.6390	 -2.5798	 14.2290	 -2.3524	
 24.6093	-165.8883	 753.5308	 -2.5965	 13.8340	 -2.3434	
 25.0592	-165.7937	 753.4194	 -2.6348	 13.2766	 -2.3385	
 25.2829	-165.9257	 753.2072	 -2.6480	 12.8909	 -2.3240	
 25.5084	-165.9382	 753.1001	 -2.6560	 12.4743	 -2.3037	
 25.6194	-165.9405	 753.1018	 -2.6279	 12.0130	 -2.3120	
 25.8458	-165.8336	 753.0976	 -2.6483	 11.6108	 -2.3347	
 26.0728	-165.7344	 752.9817	 -2.6512	 11.0796	 -2.3658	
 26.4098	-165.7251	 752.8746	 -2.6364	 10.5738	 -2.3551	
 26.7392	-165.9796	 752.8971	 -2.6067	 10.0769	 -2.3334	
 26.9621	-166.1072	 752.7337	 -2.6250	  9.4942	 -2.3067	
 27.1841	-166.1076	 752.8001	 -2.6353	  8.8933	 -2.2967	
 27.1907	-165.8929	 752.6729	 -2.6717	  8.3573	 -2.3321	
 27.3092	-165.6806	 752.5486	 -2.6810	  7.7628	 -2.3586	
 27.6473	-165.7032	 752.3314	 -2.6920	  6.9322	 -2.3390	
 27.8677	-165.8186	 752.3426	 -2.6846	  6.4270	 -2.3195	
 28.0882	-165.9350	 752.3539	 -2.7244	  5.8283	 -2.2761	
 28.2009	-166.0647	 752.1400	 -2.7125	  5.2050	 -2.2249	
 28.3134	-166.0747	 752.0310	 -2.7422	  4.6645	 -2.2026	
 28.6490	-166.2081	 751.8206	 -2.7727	  4.0680	 -2.1582	
 28.9921	-166.0083	 751.5880	 -2.7955	  3.5506	 -2.1497	
 29.3310	-165.9114	 751.4748	 -2.8141	  3.0838	 -2.1264	
 29.5596	-165.8210	 751.2473	 -2.7971	  2.6323	 -2.0844	
 29.7841	-165.8334	 751.1401	 -2.8093	  2.1684	 -2.0334	
 30.0104	-165.9721	 750.8171	 -2.8028	  1.8072	 -1.9552	
 30.1270	-165.8793	 750.5888	 -2.7797	  1.3875	 -1.8868	
 30.3289	-166.0175	 750.2655	 -2.7862	  0.7642	 -1.7665	
 30.5794	-166.0383	 750.0459	 -2.7795	  0.4429	 -1.7170	
 30.9190	-166.0686	 749.7181	 -2.7625	  0.1158	 -1.6343	
 31.2561	-166.0912	 749.4999	 -2.7369	 -0.1922	 -1.5500	
 31.4866	-165.8813	 749.3773	 -2.7014	 -0.5117	 -1.5148	
 31.7168	-165.7976	 749.0389	 -2.6828	 -0.9014	 -1.4871	
 31.9454	-165.7071	 748.8123	 -2.6623	 -1.3375	 -1.4367	
 32.2850	-165.7375	 748.4835	 -2.6812	 -1.7939	 -1.3822	
 32.5152	-165.6538	 748.1451	 -2.6858	 -2.2054	 -1.3025	
 32.8590	-165.5812	 747.6969	 -2.6101	 -2.6641	 -1.2213	
 33.1971	-165.6038	 747.4797	 -2.6242	 -3.1261	 -1.1104	
 33.4248	-165.6318	 747.1491	 -2.6170	 -3.6345	 -0.9835	
 33.7717	-165.5737	 746.4793	 -2.5739	 -4.3356	 -0.8183	
 34.1171	-165.5080	 745.9193	 -2.5549	 -4.7823	 -0.6883	
 34.5718	-165.4377	 745.4738	 -2.5491	 -5.0867	 -0.5688	
 35.0300	-165.2548	 745.0205	 -2.5256	 -5.3110	 -0.4661	
 35.3721	-165.1742	 744.6870	 -2.5104	 -5.4187	 -0.3942	
 35.6008	-165.0830	 744.4563	 -2.4746	 -5.4466	 -0.3369	
 35.8253	-165.0955	 744.3491	 -2.4679	 -5.4013	 -0.2826	
 35.9388	-165.1056	 744.2392	 -2.4493	 -5.3225	 -0.2532	
 36.0530	-165.1235	 744.0185	 -2.4387	 -5.1095	 -0.2094	
 36.0546	-165.1313	 743.9068	 -2.4332	 -4.7703	 -0.1449	
 35.9436	-165.1289	 743.9050	 -2.4246	 -4.4953	 -0.0916	
 35.7473	-165.1402	 743.6794	 -2.4032	 -4.2520	 -0.0930	
 35.7280	-165.0368	 743.5596	 -2.4286	 -3.8225	 -0.0840	
 35.5065	-164.9204	 743.5483	 -2.4085	 -3.5465	 -0.0763	
 35.0582	-165.0226	 743.5490	 -2.4425	 -3.2603	 -0.0268	
 34.8369	-165.0256	 743.4348	 -2.4317	 -2.9112	 -0.0228	
 34.7274	-164.9116	 743.4253	 -2.4628	 -2.6006	 -0.0029	
 34.5086	-164.8029	 743.3023	 -2.4514	 -2.2295	 -0.0081	
 34.2856	-164.7982	 743.2987	 -2.5048	 -1.8564	 -0.0004	
 33.7268	-164.7864	 743.2899	 -2.4903	 -1.5134	 -0.0020	
 33.3970	-164.6764	 743.1662	 -2.4913	 -1.1931	  0.0070	
 32.9502	-164.6669	 743.1591	 -2.5149	 -0.7982	  0.0073	
 32.7272	-164.6622	 743.1556	 -2.5311	 -0.3246	  0.0362	
 32.6128	-164.7706	 743.1615	 -2.5264	  0.1282	  0.0471	
 32.3939	-164.6629	 743.0386	 -2.5425	  0.9024	  0.0659	
 32.0591	-164.6558	 743.0333	 -2.5501	  1.4184	  0.0612	
 31.7251	-164.5293	 743.1320	 -2.5194	  1.8433	  0.0467	
 31.3861	-164.6262	 743.2451	 -2.4902	  2.3042	  0.0602	
 31.2709	-164.7259	 743.3743	 -2.4525	  2.7298	  0.0620	
 31.1526	-164.9401	 743.4872	 -2.4458	  3.0673	  0.0700	
 31.0409	-164.8104	 743.7011	 -2.4373	  3.3789	  0.0331	
 30.9273	-164.8004	 743.8101	 -2.4467	  3.5778	 -0.0202	
 30.7028	-164.7879	 743.9183	 -2.4518	  3.6667	 -0.0694	
 30.4773	-164.7753	 744.0265	 -2.4445	  3.7323	 -0.0696	
 30.4782	-164.6559	 744.1294	 -2.4452	  3.7303	 -0.0988	
 30.3647	-164.7653	 744.1354	 -2.4714	  3.7285	 -0.0983	
 30.3663	-164.7730	 744.0247	 -2.4548	  3.7256	 -0.0937	
 30.3663	-164.7730	 744.0247	 -2.4425	  3.7216	 -0.0879	
 30.3688	-164.6613	 744.0169	 -2.4900	  3.6939	 -0.1047	
 30.3704	-164.6691	 743.9052	 -2.4649	  3.6910	 -0.0995	
 30.3745	-164.5662	 743.7858	 -2.4757	  3.6814	 -0.0885	
 30.4854	-164.5685	 743.7876	 -2.4561	  3.6701	 -0.0737	
 30.4846	-164.6869	 743.6845	 -2.4523	  3.6378	 -0.0659	
 30.4846	-164.6869	 743.6845	 -2.4495	  3.6247	 -0.0503	
 30.4862	-164.6947	 743.5728	 -2.4387	  3.6148	 -0.0379	
 30.4862	-164.6947	 743.5728	 -2.4644	  3.6059	 -0.0292	
 30.4862	-164.6947	 743.5728	 -2.4286	  3.5997	 -0.0197	
