 41.4296	-168.5589	 717.2012	 -1.6404	  2.3005	 -1.1582	
 43.7963	-168.2298	 716.2583	 -1.5836	  2.3039	 -1.1130	
 45.4844	-168.2078	 715.4980	 -1.4953	  2.2873	 -1.0889	
 47.2859	-168.0775	 714.7308	 -1.4439	  2.2778	 -1.0455	
 49.1984	-167.9495	 713.9664	 -1.3488	  2.2573	 -1.0165	
 51.0906	-167.9319	 713.2093	 -1.2687	  2.2471	 -0.9731	
 53.3599	-167.8269	 712.2271	 -1.2393	  2.2514	 -0.9182	
 55.1606	-167.8150	 711.3568	 -1.1947	  2.2535	 -0.8749	
 57.0740	-167.6871	 710.5924	 -1.1162	  2.2744	 -0.8349	
 59.2128	-167.5751	 709.6695	 -1.0594	  2.3058	 -0.8066	
 61.4676	-167.2428	 708.7217	 -1.0663	  2.3420	 -0.8010	
 63.3810	-167.1148	 707.9573	 -1.0778	  2.3832	 -0.7918	
 65.5164	-166.9916	 707.1953	 -1.0725	  2.4205	 -0.8250	
 68.7766	-166.6840	 706.2142	 -1.1684	  2.5390	 -0.9002	
 70.8840	-166.4407	 705.5558	 -1.1977	  2.6290	 -0.9287	
 73.6105	-166.2191	 704.7965	 -1.2659	  2.7486	 -0.9351	
 75.8538	-166.2012	 704.1557	 -1.3001	  2.8298	 -0.9417	
 78.2134	-165.9554	 703.6131	 -1.3454	  2.9222	 -0.9484	
 80.7966	-165.7221	 702.9622	 -1.3942	  3.0242	 -0.9858	
 83.2629	-165.4632	 702.6437	 -1.4365	  3.1036	 -1.0408	
 85.3970	-165.2049	 702.2092	 -1.4717	  3.1957	 -1.0739	
 87.8619	-165.0577	 701.8985	 -1.5281	  3.2928	 -1.1314	
 90.4402	-164.8011	 701.5817	 -1.6206	  3.3613	 -1.2073	
 92.5686	-164.6390	 701.3774	 -1.7185	  3.4420	 -1.2695	
 94.9225	-164.3700	 701.1689	 -1.7648	  3.4837	 -1.3428	
 98.1722	-164.1353	 700.7510	 -1.9214	  3.5489	 -1.4318	
 99.9689	-163.9817	 700.3190	 -2.0115	  3.6173	 -1.4617	
 102.1524	-163.7322	 699.7735	 -2.1624	  3.7277	 -1.4938	
 104.4672	-163.3825	 699.1107	 -2.2533	  3.8824	 -1.5210	
 106.9435	-163.0429	 698.3396	 -2.3034	  4.0567	 -1.5415	
 110.0925	-162.6145	 697.4597	 -2.3593	  4.2280	 -1.5603	
 113.3601	-161.9739	 696.4544	 -2.3654	  4.3354	 -1.5797	
 116.3982	-161.5432	 695.5727	 -2.3279	  4.4056	 -1.5600	
 119.9941	-161.1242	 694.6998	 -2.2183	  4.4586	 -1.5166	
 123.6954	-160.8028	 694.0589	 -2.0909	  4.5337	 -1.4470	
 127.3960	-160.4747	 693.5297	 -1.9690	  4.5569	 -1.4333	
 130.9829	-160.0169	 693.2134	 -1.8998	  4.5501	 -1.4573	
 135.3494	-159.5591	 693.1329	 -1.8711	  4.4772	 -1.5593	
 138.1458	-159.2849	 693.1539	 -1.8932	  4.4216	 -1.6599	
 141.7233	-158.8991	 693.4020	 -1.9894	  4.3730	 -1.8444	
 143.7309	-158.8143	 693.6484	 -2.0653	  4.4039	 -1.9358	
 145.7425	-158.6266	 693.7765	 -2.1727	  4.4743	 -2.0599	
 148.1517	-158.2171	 694.0061	 -2.2575	  4.5651	 -2.2221	
 150.5543	-157.8064	 694.2355	 -2.3328	  4.6237	 -2.3634	
 152.7948	-157.4010	 694.3517	 -2.4046	  4.6656	 -2.4564	
 155.4874	-156.9165	 694.1330	 -2.4720	  4.7080	 -2.5165	
 158.4066	-156.4447	 693.8062	 -2.4644	  4.7064	 -2.5085	
 161.1035	-155.9750	 693.3616	 -2.4544	  4.6622	 -2.4555	
 164.3653	-155.4303	 692.5899	 -2.3665	  4.6013	 -2.3653	
 169.0924	-154.4939	 691.4737	 -2.2555	  4.4706	 -2.2881	
 171.9018	-154.0342	 690.9225	 -2.1422	  4.4292	 -2.2667	
 174.8191	-153.6818	 690.4917	 -1.9762	  4.3540	 -2.2289	
 177.6473	-153.3264	 690.0604	 -1.8627	  4.3108	 -2.2041	
 179.8664	-153.1740	 689.7458	 -1.7694	  4.2603	 -2.1935	
 182.1133	-152.7997	 689.4161	 -1.7279	  4.2240	 -2.2034	
 183.7974	-152.5164	 689.1969	 -1.6804	  4.1898	 -2.2183	
 185.0340	-152.2161	 689.0815	 -1.6685	  4.2003	 -2.2468	
 185.9332	-152.0202	 688.9694	 -1.6742	  4.2458	 -2.2577	
 186.6070	-151.9305	 688.8606	 -1.6334	  4.2673	 -2.2513	
 186.9492	-151.8347	 688.7465	 -1.6634	  4.3091	 -2.2240	
 187.0667	-151.6369	 688.3986	 -1.7453	  4.3614	 -2.1447	
 186.6281	-151.5400	 688.0507	 -1.8153	  4.3996	 -2.0548	
 185.8480	-151.5312	 687.9266	 -1.8716	  4.4204	 -2.0047	
 184.7274	-151.7301	 687.9244	 -1.9001	  4.4613	 -1.9760	
 183.0763	-152.0217	 688.0333	 -1.9359	  4.4608	 -1.9806	
 181.3534	-152.5189	 688.3781	 -1.9593	  4.4254	 -1.9754	
 179.1009	-153.1089	 688.8350	 -1.9859	  4.3808	 -1.9748	
 176.5193	-153.5957	 689.0554	 -2.0103	  4.2798	 -1.9665	
 173.8297	-153.9761	 689.1556	 -2.0046	  4.1869	 -1.9475	
 170.3416	-154.2146	 689.4415	 -2.0085	  4.0590	 -1.9246	
 166.3246	-154.7894	 689.5517	 -2.1039	  3.9627	 -1.8895	
 162.2875	-155.4679	 689.7646	 -2.2073	  3.9398	 -1.8509	
 158.6971	-156.0373	 690.0886	 -2.3571	  3.9427	 -1.8287	
 152.0838	-156.9879	 690.3958	 -2.6311	  4.0071	 -1.8923	
 148.2554	-157.5523	 690.7161	 -2.7973	  4.0455	 -1.9056	
 143.6772	-158.2271	 690.8097	 -3.0214	  4.0865	 -1.9350	
 140.7637	-158.6038	 690.9054	 -3.1384	  4.1135	 -1.9401	
 136.1738	-159.0485	 691.0886	 -3.2643	  4.1687	 -1.9364	
 131.5852	-159.7459	 690.8533	 -3.4020	  4.2208	 -1.8990	
 127.3676	-160.4360	 690.8408	 -3.5361	  4.3051	 -1.8334	
 123.1839	-161.0161	 690.8212	 -3.6272	  4.3527	 -1.8047	
 119.4954	-161.2801	 690.6754	 -3.7175	  4.3652	 -1.7958	
 115.2491	-161.6519	 690.4158	 -3.7851	  4.3329	 -1.7791	
 110.9992	-162.1427	 690.1654	 -3.9093	  4.2619	 -1.7293	
 107.1974	-162.5066	 690.0249	 -4.0194	  4.2119	 -1.6776	
 100.6305	-163.0420	 689.8856	 -4.2665	  4.1128	 -1.6092	
 96.5740	-163.4034	 689.8227	 -4.4238	  4.0877	 -1.5741	
 91.8736	-163.8530	 689.8988	 -4.6122	  4.0842	 -1.5427	
 86.9512	-164.1796	 690.0745	 -4.7859	  4.0795	 -1.5550	
 82.4756	-164.3960	 690.3612	 -4.9646	  4.0878	 -1.5972	
 77.5500	-164.7060	 690.7592	 -5.1736	  4.1869	 -1.6798	
 72.5124	-165.0146	 691.1566	 -5.3830	  4.3179	 -1.7411	
 67.5843	-165.3168	 691.6663	 -5.6340	  4.4724	 -1.8213	
 62.8841	-165.5209	 692.0602	 -5.8120	  4.5737	 -1.8667	
 57.5166	-165.5990	 692.4367	 -6.1012	  4.7567	 -1.8965	
 52.0594	-165.5632	 692.8220	 -6.3546	  4.8973	 -1.8905	
 47.5691	-165.6766	 692.9700	 -6.5953	  5.0328	 -1.8669	
 39.9720	-165.7154	 693.1995	 -6.9100	  5.1530	 -1.8425	
 35.7242	-165.7141	 693.4743	 -7.1004	  5.1621	 -1.8412	
 31.1359	-165.9205	 693.8709	 -7.2959	  5.0760	 -1.8384	
 26.7706	-166.1316	 694.2701	 -7.4650	  5.0027	 -1.8380	
 22.6291	-166.2279	 694.7768	 -7.6191	  4.8919	 -1.8817	
 19.1621	-166.2432	 695.0639	 -7.7004	  4.8292	 -1.9312	
 15.3586	-166.3621	 695.3535	 -7.7490	  4.7960	 -1.9685	
 11.6704	-166.4989	 695.4224	 -7.7761	  4.7654	 -1.9766	
  8.7685	-166.5570	 695.2725	 -7.8361	  4.7547	 -1.9537	
  5.4230	-166.6203	 694.8930	 -7.8737	  4.7660	 -1.8968	
  2.0848	-166.5961	 694.1717	 -7.8888	  4.7584	 -1.8120	
 -0.8066	-166.5813	 693.4585	 -7.9094	  4.7454	 -1.7158	
 -5.4698	-166.4724	 691.9293	 -7.8279	  4.7791	 -1.5321	
 -8.5809	-166.4685	 690.9891	 -7.7895	  4.8001	 -1.4146	
-11.2453	-166.3545	 690.1589	 -7.7153	  4.8197	 -1.3189	
-14.4684	-166.3482	 689.2169	 -7.6573	  4.8319	 -1.2366	
-17.4685	-166.3466	 688.2785	 -7.6183	  4.8312	 -1.1790	
-20.2490	-166.3342	 687.5670	 -7.5450	  4.8143	 -1.1310	
-23.3601	-166.2075	 686.7923	 -7.4806	  4.7738	 -1.0816	
-26.4744	-166.3108	 685.9091	 -7.4060	  4.7155	 -1.0415	
-29.1445	-166.2930	 685.3101	 -7.3437	  4.6635	 -1.0409	
-32.3724	-166.2634	 684.7023	 -7.2723	  4.6282	 -1.0512	
-35.5987	-166.2416	 683.9828	 -7.1622	  4.5970	 -1.0657	
-38.3834	-166.3322	 683.4033	 -7.0606	  4.5503	 -1.0719	
-43.0608	-166.3990	 682.5442	 -6.9169	  4.4602	 -1.0755	
-46.1767	-166.3719	 681.9372	 -6.8557	  4.4074	 -1.0970	
-48.8525	-166.4502	 681.5694	 -6.8241	  4.3432	 -1.1214	
-52.3033	-166.4160	 680.9571	 -6.7622	  4.3008	 -1.1187	
-54.9639	-166.3906	 680.4700	 -6.7413	  4.2279	 -1.1269	
-57.7570	-166.3702	 679.8690	 -6.7018	  4.2056	 -1.1226	
-60.8688	-166.2390	 679.1435	 -6.7082	  4.1900	 -1.1368	
-64.0951	-166.2172	 678.4240	 -6.7090	  4.1835	 -1.1240	
-66.9865	-166.2024	 677.7108	 -6.7333	  4.1926	 -1.1004	
-70.3232	-166.1860	 676.8778	 -6.7079	  4.1991	 -1.0663	
-73.6557	-166.0666	 675.9263	 -6.7542	  4.2050	 -1.0391	
-76.5382	-166.0598	 675.1015	 -6.7731	  4.2349	 -0.9902	
-81.2062	-165.8391	 673.5644	 -6.7909	  4.2487	 -0.9325	
-84.4293	-165.8328	 672.6225	 -6.8095	  4.2280	 -0.8959	
-87.2046	-165.7164	 671.7915	 -6.8185	  4.2576	 -0.8464	
-90.3200	-165.6969	 671.0738	 -6.8564	  4.2819	 -0.8114	
-93.3208	-165.5681	 670.3500	 -6.8772	  4.3422	 -0.7779	
-95.9858	-165.4474	 669.6316	 -6.8773	  4.3590	 -0.7669	
-99.0987	-165.3162	 668.9071	 -6.8526	  4.3594	 -0.7652	
-101.9613	-165.1825	 668.2973	 -6.8763	  4.3510	 -0.7524	
-104.3260	-165.1635	 667.8139	 -6.8260	  4.3439	 -0.7345	
-106.9983	-165.1350	 667.3689	 -6.8172	  4.3425	 -0.7313	
-109.6741	-165.0891	 667.1725	 -6.7332	  4.3001	 -0.7907	
-112.1293	-165.0372	 667.1337	 -6.7071	  4.2380	 -0.8619	
-115.6942	-164.9850	 666.7430	 -6.6490	  4.0696	 -0.9442	
-117.5843	-164.8575	 666.3711	 -6.6106	  3.9760	 -0.9570	
-119.4768	-164.8407	 666.0069	 -6.6038	  3.9095	 -0.9402	
-121.8114	-164.6435	 665.6248	 -6.5147	  3.8932	 -0.9029	
-124.0285	-164.3603	 665.0128	 -6.4847	  3.9466	 -0.8527	
-126.5752	-163.9077	 664.2740	 -6.4958	  4.0257	 -0.8106	
-128.6800	-163.5676	 663.6607	 -6.5382	  4.1266	 -0.7694	
-131.1181	-163.2282	 662.9303	 -6.5787	  4.2538	 -0.7339	
-133.0015	-163.0045	 662.3283	 -6.6562	  4.4053	 -0.7047	
-134.4407	-162.7825	 661.8440	 -6.6925	  4.5389	 -0.6604	
-135.9893	-162.4464	 661.3512	 -6.7909	  4.6683	 -0.5943	
-137.9741	-161.9018	 660.5008	 -6.9492	  4.7556	 -0.4994	
-138.9633	-161.5852	 659.9051	 -7.0334	  4.8453	 -0.4072	
-139.5114	-161.3742	 659.5477	 -7.1208	  4.8737	 -0.3589	
-139.6192	-161.2679	 659.4265	 -7.1549	  4.8809	 -0.3343	
-139.3937	-161.2805	 659.3183	 -7.1558	  4.8969	 -0.3222	
-139.1708	-161.2852	 659.3218	 -7.1950	  4.8964	 -0.3249	
-137.6124	-161.4221	 659.4660	 -7.1760	  4.8862	 -0.3456	
-134.3863	-161.6896	 659.8668	 -7.1329	  4.8371	 -0.3969	
-131.3133	-162.0812	 660.0495	 -7.0673	  4.8112	 -0.4260	
-128.0445	-162.4758	 660.2362	 -6.9774	  4.7944	 -0.4282	
-124.5957	-162.9948	 660.3219	 -6.8560	  4.7749	 -0.4227	
-121.2544	-163.2801	 660.5021	 -6.7463	  4.7811	 -0.4231	
-117.2477	-163.8109	 660.5966	 -6.5953	  4.7912	 -0.4263	
-111.5675	-164.4955	 660.6136	 -6.3684	  4.7855	 -0.4548	
-107.4447	-164.9247	 660.5904	 -6.2258	  4.7993	 -0.4653	
-103.8814	-165.3343	 660.6701	 -6.1515	  4.8001	 -0.5001	
-99.8697	-165.6416	 660.7491	 -6.0955	  4.8000	 -0.5768	
-95.9699	-166.0660	 660.7234	 -6.0808	  4.8390	 -0.6472	
-92.0726	-166.6012	 660.7044	 -6.0168	  4.8838	 -0.7255	
-88.5045	-167.0341	 660.4499	 -5.9317	  4.9533	 -0.7641	
-84.2619	-167.3849	 659.9759	 -5.8077	  5.0387	 -0.8088	
-80.1271	-167.7489	 659.2776	 -5.6517	  5.0872	 -0.8441	
-76.6571	-167.8764	 658.5524	 -5.5788	  5.1228	 -0.8629	
-72.7876	-168.2512	 657.6275	 -5.4549	  5.1203	 -0.8429	
-68.9324	-168.4100	 656.5751	 -5.3701	  5.1044	 -0.8005	
-63.6683	-168.7402	 655.1067	 -5.2657	  5.1092	 -0.7087	
-59.9656	-168.7928	 653.9324	 -5.1323	  5.1573	 -0.6342	
-56.3788	-168.9459	 652.8758	 -5.0601	  5.2128	 -0.5383	
-53.3515	-169.0795	 651.9210	 -5.0045	  5.2685	 -0.4666	
-49.9943	-169.3230	 651.0909	 -4.9201	  5.3506	 -0.3782	
-46.7473	-169.4457	 650.3631	 -4.8948	  5.4251	 -0.3241	
-44.0596	-169.5489	 649.7372	 -4.8834	  5.5154	 -0.3005	
-40.9237	-169.5508	 649.1116	 -4.8934	  5.5995	 -0.3102	
-37.6757	-169.5541	 648.4868	 -4.9282	  5.6914	 -0.3165	
-34.8777	-169.6519	 647.9744	 -4.9576	  5.7636	 -0.3069	
-31.5201	-169.6461	 647.5150	 -5.0065	  5.8188	 -0.2666	
-28.0542	-169.7540	 647.0719	 -5.0308	  5.8744	 -0.2032	
-23.4348	-169.7717	 646.6923	 -5.1221	  5.9492	 -0.1619	
-19.8936	-169.6318	 646.6211	 -5.1777	  5.9800	 -0.1838	
-16.2084	-169.5980	 646.6716	 -5.1917	  6.0307	 -0.2180	
-12.6409	-169.6579	 646.9506	 -5.2211	  6.1143	 -0.2536	
 -8.2958	-169.7189	 647.4654	 -5.1548	  6.1971	 -0.3002	
 -3.3970	-169.8955	 648.1074	 -5.0405	  6.2805	 -0.3670	
  0.9449	-169.9409	 648.8446	 -4.9326	  6.3393	 -0.4316	
  6.1748	-170.1004	 649.8261	 -4.7057	  6.4137	 -0.5166	
 11.4046	-170.1415	 650.9105	 -4.5434	  6.4616	 -0.6026	
 15.9646	-170.1683	 651.9854	 -4.3400	  6.4703	 -0.6955	
 21.0803	-170.1914	 653.2916	 -4.1449	  6.4436	 -0.7842	
 26.0771	-170.4254	 654.7424	 -4.0096	  6.4046	 -0.8795	
 32.5147	-170.5201	 657.0586	 -3.7908	  6.3002	 -1.0702	
 36.8406	-170.4879	 658.9090	 -3.6905	  6.1678	 -1.2687	
 40.6062	-170.5556	 660.7583	 -3.5572	  5.9831	 -1.4407	
 43.7104	-170.5208	 662.2551	 -3.5062	  5.8264	 -1.5897	
 46.6975	-170.5865	 663.8695	 -3.4479	  5.6298	 -1.7472	
 49.4642	-170.6562	 665.3688	 -3.4509	  5.5197	 -1.8958	
 51.6763	-170.6102	 666.7407	 -3.4731	  5.4166	 -2.0280	
 53.7774	-170.5619	 668.1099	 -3.5420	  5.3577	 -2.1429	
 55.6593	-170.4035	 669.3773	 -3.6110	  5.2905	 -2.2546	
 57.0966	-170.2473	 670.4855	 -3.6601	  5.2172	 -2.3424	
 58.5336	-170.0886	 671.6139	 -3.6604	  5.1692	 -2.3976	
 60.5236	-169.9185	 673.0853	 -3.6176	  5.1198	 -2.3954	
 61.4091	-169.7801	 673.7601	 -3.5648	  5.1122	 -2.3524	
 62.0743	-169.5252	 674.4235	 -3.5193	  5.0930	 -2.2693	
 62.2885	-169.3639	 675.1983	 -3.4425	  5.0693	 -2.1679	
 62.1678	-169.1955	 675.9688	 -3.4183	  5.0686	 -2.0900	
 61.6575	-169.0044	 676.9547	 -3.3454	  5.0592	 -2.0447	
 60.6862	-168.8911	 678.2763	 -3.3259	  5.0627	 -2.0518	
 59.5506	-168.8929	 679.4902	 -3.3261	  5.0315	 -2.0865	
 57.5109	-169.0681	 681.1524	 -3.3453	  4.9549	 -2.1482	
 55.5853	-169.2612	 682.5929	 -3.3751	  4.9045	 -2.1957	
 53.4425	-169.3534	 683.7997	 -3.4370	  4.8853	 -2.2507	
 50.9648	-169.4347	 685.0697	 -3.5440	  4.9233	 -2.2995	
 47.0361	-169.4862	 686.2904	 -3.6836	  4.9826	 -2.3212	
 44.7944	-169.5109	 686.8194	 -3.7769	  5.0214	 -2.2950	
 42.2709	-169.6425	 687.3518	 -3.9044	  5.0211	 -2.2478	
 39.9718	-169.7854	 687.7769	 -4.0131	  5.0264	 -2.2168	
 37.9587	-169.7197	 688.0792	 -4.1324	  5.0176	 -2.2123	
 35.4963	-169.7563	 688.3813	 -4.2121	  5.0121	 -2.2108	
 33.7093	-169.7107	 688.4647	 -4.2514	  5.0073	 -2.2025	
 31.8113	-169.6629	 688.5464	 -4.3199	  4.9974	 -2.1830	
 29.9124	-169.6150	 688.6271	 -4.3569	  4.9831	 -2.1416	
 28.1295	-169.4656	 688.5911	 -4.4017	  4.9420	 -2.0834	
 26.4561	-169.4302	 688.5646	 -4.4374	  4.9208	 -2.0223	
 25.1166	-169.4019	 688.5434	 -4.4497	  4.9241	 -1.9694	
 22.9947	-169.3493	 688.6216	 -4.4110	  4.9083	 -1.9141	
 21.8791	-169.3257	 688.6039	 -4.4085	  4.8803	 -1.8930	
 20.7578	-169.3983	 688.8164	 -4.4056	  4.8504	 -1.8670	
 19.6406	-169.3669	 688.9105	 -4.3954	  4.8130	 -1.8490	
 18.8573	-169.3427	 689.0088	 -4.4014	  4.7899	 -1.8448	
 18.0774	-169.2067	 689.1004	 -4.4208	  4.7860	 -1.8372	
 17.4126	-168.9701	 689.0744	 -4.4190	  4.7607	 -1.8253	
 16.9668	-168.9607	 689.0674	 -4.4468	  4.7484	 -1.7959	
 16.7463	-168.8443	 689.0561	 -4.4146	  4.7535	 -1.7465	
 16.6360	-168.8497	 688.9426	 -4.3909	  4.7346	 -1.6925	
 16.6400	-168.7457	 688.8241	 -4.3676	  4.7092	 -1.6235	
 16.7561	-168.6452	 688.7065	 -4.3391	  4.6546	 -1.5378	
 17.2100	-168.4477	 688.4757	 -4.2374	  4.5558	 -1.3952	
 17.6594	-168.3454	 688.4750	 -4.1734	  4.4809	 -1.3432	
 18.1093	-168.2509	 688.3626	 -4.1366	  4.4351	 -1.2880	
 18.5239	-168.1490	 688.3614	 -4.1029	  4.4163	 -1.2450	
 19.0085	-168.0551	 688.2506	 -4.0702	  4.3784	 -1.2093	
 19.4579	-167.9529	 688.2499	 -4.0459	  4.3482	 -1.1466	
 36.9965	-165.8832	 739.8323	 -1.1876	  2.6281	  0.5179	
 36.9981	-165.8909	 739.7215	 -1.1867	  2.6257	  0.5452	
 37.1018	-165.7968	 739.4919	 -1.1756	  2.6390	  0.5957	
 37.1173	-165.8048	 739.3814	 -1.1656	  2.6277	  0.5825	
 37.2318	-165.6955	 739.3754	 -1.1635	  2.6270	  0.5831	
 37.3432	-165.8239	 739.1786	 -1.1538	  2.6226	  0.5869	
 37.3419	-165.8173	 739.2732	 -1.1477	  2.6275	  0.6086	
 37.4538	-165.8197	 739.2750	 -1.1174	  2.6231	  0.6131	
 37.4538	-165.8197	 739.2750	 -1.1244	  2.6190	  0.6160	
 37.5658	-165.8221	 739.2768	 -1.1204	  2.6183	  0.6167	
 37.5633	-165.9338	 739.2845	 -1.1174	  2.6190	  0.6162	
 37.5609	-166.0398	 739.2919	 -1.0953	  2.6169	  0.6187	
 37.5633	-165.9338	 739.2845	 -1.1211	  2.6141	  0.6115	
 37.5983	-165.9345	 739.2851	 -1.1277	  2.6090	  0.5983	
 37.4522	-165.8119	 739.3867	 -1.1147	  2.5884	  0.5768	
 37.4522	-165.8119	 739.3867	 -1.1146	  2.5874	  0.5776	
 37.4522	-165.8119	 739.3867	 -1.1148	  2.5756	  0.5614	
 37.4537	-165.8189	 739.2862	 -1.0879	  2.5774	  0.5611	
 37.5642	-165.8143	 739.3885	 -1.1069	  2.5806	  0.5579	
 37.7004	-165.8095	 739.5014	 -1.0905	  2.5707	  0.5408	
 37.7839	-165.8035	 739.6144	 -1.0846	  2.5523	  0.5300	
 38.0068	-165.8082	 739.6180	 -1.0028	  2.5235	  0.4922	
 38.3417	-165.8153	 739.6233	 -0.9652	  2.5216	  0.4950	
 38.7835	-165.9286	 739.7498	 -0.8947	  2.4988	  0.4898	
 39.3413	-165.9404	 739.7586	 -0.7972	  2.4456	  0.4833	
 39.8969	-165.9367	 739.9899	 -0.6511	  2.3411	  0.4535	
 41.0077	-165.9370	 740.3417	 -0.4259	  2.1514	  0.4354	
 41.7868	-165.9458	 740.4648	 -0.2306	  1.9848	  0.4432	
 42.8294	-166.0631	 740.7125	 -0.0265	  1.8410	  0.4323	
 44.7852	-166.1853	 741.1962	  0.3622	  1.6122	  0.4008	
 45.6763	-166.1964	 741.3221	  0.4931	  1.4940	  0.3876	
 46.4571	-166.2129	 741.3344	  0.6963	  1.3610	  0.3360	
 47.2413	-166.1177	 741.3391	  0.8787	  1.2829	  0.3329	
 48.3553	-166.1336	 741.4674	  1.1132	  1.2217	  0.3436	
 49.5813	-166.1517	 741.5986	  1.4122	  1.1929	  0.3838	
 50.8037	-166.2816	 741.7375	  1.7745	  1.2016	  0.4083	
 52.8164	-166.0939	 741.8646	  2.2610	  1.2413	  0.4219	
 55.3891	-165.9325	 741.7790	  2.8898	  1.2629	  0.4027	
 57.6228	-165.8689	 741.8066	  3.4785	  1.2261	  0.4290	
 59.9693	-165.6883	 741.9390	  4.0841	  1.1269	  0.4352	
 62.5373	-165.6231	 742.0836	  4.7089	  0.9994	  0.4896	
 64.8813	-165.5532	 742.2246	  5.2526	  0.8810	  0.5337	
 67.7914	-165.2882	 742.1356	  5.9076	  0.7268	  0.5824	
 70.6973	-165.1271	 742.1661	  6.5417	  0.5681	  0.6436	
 73.2765	-164.7520	 741.9534	  7.1112	  0.4313	  0.6516	
 76.4154	-164.2693	 741.8526	  7.7929	  0.2148	  0.7028	
 78.7741	-163.7779	 741.6286	  8.2978	  0.0432	  0.7373	
 81.0154	-163.5332	 741.4201	  8.7631	 -0.1431	  0.8333	
 83.6467	-163.2510	 741.1024	  9.2683	 -0.3428	  0.9190	
 87.0810	-162.5896	 740.4339	  9.9159	 -0.6657	  1.1120	
 89.3342	-162.1269	 739.7623	 10.3879	 -0.9444	  1.2918	
 91.9264	-161.5682	 738.9776	 10.9222	 -1.2154	  1.4986	
 94.7415	-161.1328	 738.0924	 11.4573	 -1.4463	  1.7344	
 97.2268	-160.4668	 737.1863	 11.9680	 -1.6428	  1.9215	
 100.4969	-159.7145	 736.1733	 12.6315	 -1.8978	  2.1767	
 102.8702	-159.0472	 735.2656	 13.2068	 -2.1197	  2.3646	
 105.4648	-158.3768	 734.4731	 13.7449	 -2.3347	  2.5616	
 108.4033	-157.3862	 733.5510	 14.4112	 -2.5597	  2.7366	
 111.3378	-156.5005	 732.7484	 15.0660	 -2.7375	  2.8839	
 113.8183	-155.8113	 732.1765	 15.6058	 -2.8918	  3.0424	
