-2.0530,2.2201,-1.2462
1.900531,0.7470046,14.25561
-2.0215,2.2069,-1.2732
1.900531,0.7058566,14.29212
-2.0345,2.2142,-1.2826
1.900634,0.7509896,14.21927
-2.0161,2.2450,-1.2870
1.908546,0.659754,14.24585
-2.0042,2.2544,-1.2975
1.892482,0.6083486,14.27501
-1.9513,2.2651,-1.3069
1.860043,0.6515947,14.32429
-1.9046,2.2586,-1.2959
1.8032,0.4998026,14.22824
-1.8742,2.2557,-1.2905
1.762808,0.4270582,14.32697
-1.7963,2.2759,-1.2505
1.722151,0.3781435,14.39279
-1.7757,2.2760,-1.2304
1.689802,0.2290164,14.35758
-1.7254,2.2956,-1.1885
1.641275,0.1289772,14.32504
-1.6404,2.3005,-1.1582
1.616889,0.07410824,14.30101
-1.5836,2.3039,-1.1130
1.527775,-0.05922763,14.31858
-1.4953,2.2873,-1.0889
1.495409,-0.1023705,14.31994
-1.4439,2.2778,-1.0455
1.414439,-0.3743879,14.34435
-1.3488,2.2573,-1.0165
1.398158,-0.4383012,14.2798
-1.2687,2.2471,-0.9731
1.349587,-0.547904,14.22092
-1.2393,2.2514,-0.9182
1.308806,-0.6798338,14.32946
-1.1947,2.2535,-0.8749
1.187456,-0.8568649,14.23937
-1.1162,2.2744,-0.8349
1.171362,-1.080088,14.15681
-1.0594,2.3058,-0.8066
1.122568,-1.222231,13.99176
-1.0663,2.3420,-0.8010
1.106238,-1.253943,13.91114
-1.0778,2.3832,-0.7918
1.122742,-1.434177,13.869
-1.0725,2.4205,-0.8250
1.155044,-1.499509,13.91617
-1.1684,2.5390,-0.9002
1.260364,-1.707419,13.8389
-1.1977,2.6290,-0.9287
1.325299,-1.726405,13.71997
-1.2659,2.7486,-0.9351
1.36573,-1.886334,13.67293
-1.3001,2.8298,-0.9417
1.398158,-2.108657,13.56123
-1.3454,2.9222,-0.9484
1.471134,-2.270766,13.53733
-1.3942,3.0242,-0.9858
1.503371,-2.352945,13.59318
-1.4365,3.1036,-1.0408
1.543957,-2.423975,13.47441
-1.4717,3.1957,-1.0739
1.576443,-2.585986,13.4288
-1.5281,3.2928,-1.1314
1.657294,-2.543849,13.34556
-1.6206,3.3613,-1.2073
1.746525,-2.765705,13.31335
-1.7185,3.4420,-1.2695
1.851818,-2.928629,13.37008
-1.7648,3.4837,-1.3428
1.949131,-2.965756,13.2473
-1.9214,3.5489,-1.4318
2.038265,-3.159335,13.12595
-2.0115,3.6173,-1.4617
2.159849,-3.187247,13.16484
-2.1624,3.7277,-1.4938
2.240793,-3.158114,13.09001
-2.2533,3.8824,-1.5210
2.281304,-3.168092,13.07419
-2.3034,4.0567,-1.5415
2.329946,-3.1616,12.99041
-2.3593,4.2280,-1.5603
2.370503,-3.386748,12.98891
-2.3654,4.3354,-1.5797
2.386713,-3.599753,13.01713
-2.3279,4.4056,-1.5600
2.265204,-3.644298,13.00586
-2.2183,4.4586,-1.5166
2.103103,-3.738967,13.10962
-2.0909,4.5337,-1.4470
1.957248,-3.740283,13.01957
-1.9690,4.5569,-1.4333
1.754685,-4.126963,13.21177
-1.8998,4.5501,-1.4573
1.657412,-4.382466,13.45323
-1.8711,4.4772,-1.5593
1.592745,-4.488497,13.65972
-1.8932,4.4216,-1.6599
1.592745,-4.715461,13.88694
-1.9894,4.3730,-1.8444
1.560222,-4.940251,14.0013
-2.0653,4.4039,-1.9358
1.616889,-5.08428,14.00089
-2.1727,4.4743,-2.0599
1.689802,-5.290366,14.14152
-2.2575,4.5651,-2.2221
1.787065,-5.322928,14.24619
-2.3328,4.6237,-2.3634
1.868127,-5.591781,14.20999
-2.4046,4.6656,-2.4564
1.96543,-5.794312,14.13098
-2.4720,4.7080,-2.5165
2.005938,-5.994715,13.99973
-2.4644,4.7064,-2.5085
2.005841,-6.23001,13.80247
-2.4544,4.6622,-2.4555
1.97338,-6.347644,13.5906
-2.3665,4.6013,-2.3653
1.924984,-6.855409,13.44802
-2.2555,4.4706,-2.2881
1.746525,-6.981161,13.41845
-2.1422,4.4292,-2.2667
1.616889,-7.299379,13.20931
-1.9762,4.3540,-2.2289
1.406113,-7.386958,13.12906
-1.8627,4.3108,-2.2041
1.146883,-7.384999,13.1059
-1.7694,4.2603,-2.1935
1.025266,-7.711478,13.08621
-1.7279,4.2240,-2.2034
0.9524438,-7.881532,13.11082
-1.6804,4.1898,-2.2183
0.847191,-7.923811,13.08487
-1.6685,4.2003,-2.2468
0.8228193,-8.013259,13.14925
-1.6742,4.2458,-2.2577
0.7903101,-8.136833,13.19378
-1.6334,4.2673,-2.2513
0.774302,-8.140495,13.06838
-1.6634,4.3091,-2.2240
0.782347,-8.186295,13.06357
-1.7453,4.3614,-2.1447
0.798439,-8.072019,13.02659
-1.8153,4.3996,-2.0548
0.782347,-8.095524,12.96508
-1.8716,4.4204,-2.0047
0.798439,-8.043942,12.99208
-1.9001,4.4613,-1.9760
0.798439,-7.877573,12.91018
-1.9359,4.4608,-1.9806
0.7576976,-7.788142,13.02667
-1.9593,4.4254,-1.9754
0.7420408,-7.584778,13.0549
-1.9859,4.3808,-1.9748
0.7661725,-7.468797,13.13265
-2.0103,4.2798,-1.9665
0.7499101,-7.390522,13.06562
-2.0046,4.1869,-1.9475
0.7661725,-7.308962,13.09747
-2.0085,4.0590,-1.9246
0.7825971,-7.273303,13.15205
-2.1039,3.9627,-1.8895
0.8554656,-7.057544,13.35988
-2.2073,3.9398,-1.8509
0.9767869,-6.804403,13.44848
-2.3571,3.9427,-1.8287
1.081913,-6.651412,13.72263
-2.6311,4.0071,-1.8923
1.308806,-6.120659,13.83451
-2.7973,4.0455,-1.9056
1.600589,-5.786465,13.99696
-3.0214,4.0865,-1.9350
1.795042,-5.483124,14.00128
-3.1384,4.1135,-1.9401
2.078767,-5.157951,13.96904
-3.2643,4.1687,-1.9364
2.264945,-4.636736,13.81876
-3.4020,4.2208,-1.8990
2.662196,-4.427533,13.60351
-3.5361,4.3051,-1.8334
2.848607,-4.286438,13.35617
-3.6272,4.3527,-1.8047
2.978284,-4.063185,13.13873
-3.7175,4.3652,-1.7958
3.140306,-3.782953,13.02959
-3.7851,4.3329,-1.7791
3.278053,-3.658327,13.02596
-3.9093,4.2619,-1.7293
3.464472,-3.615212,12.83042
-4.0194,4.2119,-1.6776
3.57785,-3.380968,12.86152
-4.2665,4.1128,-1.6092
3.75614,-3.261389,12.77803
-4.4238,4.0877,-1.5741
3.910062,-2.927559,12.84301
-4.6122,4.0842,-1.5427
4.104605,-2.732494,12.81131
-4.7859,4.0795,-1.5550
4.34767,-2.287067,12.92415
-4.9646,4.0878,-1.5972
4.525887,-2.045951,13.02212
-5.1736,4.1869,-1.6798
4.720366,-1.72024,13.07793
-5.3830,4.3179,-1.7411
4.922945,-1.383476,13.35268
-5.6340,4.4724,-1.8213
5.109331,-0.928213,13.42815
-5.8120,4.5737,-1.8667
5.311978,-0.5752162,13.50171
-6.1012,4.7567,-1.8965
5.627965,-0.1224895,13.62979
-6.3546,4.8973,-1.8905
5.887196,0.5446721,13.70841
-6.5953,5.0328,-1.8669
6.154663,1.03274,13.77158
-6.9100,5.1530,-1.8425
6.308604,1.280709,13.93759
-7.1004,5.1621,-1.8412
6.519268,1.655091,14.13645
-7.2959,5.0760,-1.8384
6.689381,1.893712,14.12187
-7.4650,5.0027,-1.8380
6.84338,2.122512,14.19407
-7.6191,4.8919,-1.8817
6.989236,2.28077,14.10704
-7.7004,4.8292,-1.9312
7.094563,2.649564,14.12749
-7.7490,4.7960,-1.9685
7.216076,2.864081,14.1327
-7.7761,4.7654,-1.9766
7.321425,2.9794,14.02274
-7.8361,4.7547,-1.9537
7.40242,3.083643,13.92261
-7.8737,4.7660,-1.8968
7.467292,3.279758,13.73575
-7.8888,4.7584,-1.8120
7.548343,3.55513,13.78556
-7.9094,4.7454,-1.7158
7.613138,3.813159,13.68721
-7.8279,4.7791,-1.5321
7.694166,4.06767,13.69564
-7.7895,4.8001,-1.4146
7.710372,4.184828,13.66699
-7.7153,4.8197,-1.3189
7.66987,4.388873,13.67013
-7.6573,4.8319,-1.2366
7.661755,4.509085,13.63452
-7.6183,4.8312,-1.1790
7.653681,4.803424,13.6651
-7.5450,4.8143,-1.1310
7.645575,4.941879,13.75174
-7.4806,4.7738,-1.0816
7.572611,5.166894,13.70544
-7.4060,4.7155,-1.0415
7.556397,5.361436,13.64867
-7.3437,4.6635,-1.0409
7.523995,5.330906,13.71861
-7.2723,4.6282,-1.0512
7.548291,5.554708,13.72993
-7.1622,4.5970,-1.0657
7.499675,5.830067,13.69632
-7.0606,4.5503,-1.0719
7.386233,6.033435,13.70058
-6.9169,4.4602,-1.0755
7.313301,6.161863,13.61512
-6.8557,4.4074,-1.0970
7.264661,6.443788,13.54128
-6.8241,4.3432,-1.1214
7.216022,6.658562,13.52161
-6.7622,4.3008,-1.1187
7.16741,6.759821,13.49177
-6.7413,4.2279,-1.1269
7.102576,6.838031,13.44409
-6.7018,4.2056,-1.1226
7.062054,7.071204,13.3659
-6.7082,4.1900,-1.1368
7.029646,7.375502,13.35341
-6.7090,4.1835,-1.1240
7.013443,7.486121,13.4099
-6.7333,4.1926,-1.1004
6.981008,7.800022,13.62289
-6.7079,4.1991,-1.0663
7.021493,7.993217,13.74205
-6.7542,4.2050,-1.0391
7.134956,7.942006,13.80624
-6.7731,4.2349,-0.9902
7.1998,8.157442,13.84104
-6.7909,4.2487,-0.9325
7.207888,8.518671,13.78198
-6.8095,4.2280,-0.8959
7.272705,8.693227,13.73101
-6.8185,4.2576,-0.8464
7.321317,8.956318,13.67188
-6.8564,4.2819,-0.8114
7.402393,9.146337,13.55173
-6.8772,4.3422,-0.7779
7.402393,9.440522,13.45538
-6.8773,4.3590,-0.7669
7.507704,9.764619,13.28574
-6.8526,4.3594,-0.7652
7.572534,9.97373,13.10761
-6.8763,4.3510,-0.7524
7.580616,10.04289,13.03716
-6.8260,4.3439,-0.7345
7.531999,10.30694,12.98905
-6.8172,4.3425,-0.7313
7.483357,10.44277,12.96302
-6.7332,4.3001,-0.7907
7.491508,10.72843,12.88902
-6.7071,4.2380,-0.8619
7.459088,10.83352,12.92746
-6.6490,4.0696,-0.9442
7.450982,11.01636,12.98353
-6.6106,3.9760,-0.9570
7.402393,11.03069,12.96539
-6.6038,3.9095,-0.9402
7.361861,11.12944,12.94351
-6.5147,3.8932,-0.9029
7.33754,11.37225,12.84289
-6.4847,3.9466,-0.8527
7.321345,11.56747,12.85587
-6.4958,4.0257,-0.8106
7.402367,11.76486,12.86545
-6.5382,4.1266,-0.7694
7.475302,12.04893,12.83741
-6.5787,4.2538,-0.7339
7.61306,12.4002,12.77026
-6.6562,4.4053,-0.7047
7.702197,12.64945,12.83189
-6.6925,4.5389,-0.6604
7.864245,12.76867,12.81094
-6.7909,4.6683,-0.5943
8.026294,13.06137,12.78152
-6.9492,4.7556,-0.4994
8.261275,13.20683,12.72774
-7.0334,4.8453,-0.4072
8.415243,13.21791,12.61767
-7.1208,4.8737,-0.3589
8.601607,13.33787,12.5899
-7.1549,4.8809,-0.3343
8.715056,13.43572,12.68528
-7.1558,4.8969,-0.3222
8.787983,13.30703,12.63951
-7.1950,4.8964,-0.3249
8.804196,13.14342,12.74213
-7.1760,4.8862,-0.3456
8.747476,12.91574,12.6725
-7.1329,4.8371,-0.3969
8.658323,12.71023,12.77976
-7.0673,4.8112,-0.4260
8.601584,12.4563,12.73477
-6.9774,4.7944,-0.4282
8.480056,12.1982,12.717
-6.8560,4.7749,-0.4227
8.374729,12.00534,12.71745
-6.7463,4.7811,-0.4231
8.220748,11.69274,12.72194
-6.5953,4.7912,-0.4263
8.002019,11.44812,12.67826
-6.3684,4.7855,-0.4548
7.767004,11.14225,12.62011
-6.2258,4.7993,-0.4653
7.604988,11.18173,12.68012
-6.1515,4.8001,-0.5001
7.426741,10.81597,12.75718
-6.0955,4.8000,-0.5768
7.378127,10.37575,12.8279
-6.0808,4.8390,-0.6472
7.321399,10.14563,13.04009
-6.0168,4.8838,-0.7255
7.175562,9.879144,13.2121
-5.9317,4.9533,-0.7641
7.045952,9.66638,13.3915
-5.8077,5.0387,-0.8088
6.819091,9.199784,13.47358
-5.6517,5.0872,-0.8441
6.632647,9.057507,13.5082
-5.5788,5.1228,-0.8629
6.527294,8.838534,13.53385
-5.4549,5.1203,-0.8429
6.381439,8.599431,13.44197
-5.3701,5.1044,-0.8005
5.992666,8.789281,13.34
-5.2657,5.1092,-0.7087
5.8792,8.734628,13.23669
-5.1323,5.1573,-0.6342
5.830589,8.544683,13.05901
-5.0601,5.2128,-0.5383
5.757656,8.41026,12.83961
-5.0045,5.2685,-0.4666
5.733367,8.196215,12.74342
-4.9201,5.3506,-0.3782
5.652289,8.015474,12.62237
-4.8948,5.4251,-0.3241
5.725225,7.739389,12.66638
-4.8834,5.5154,-0.3005
5.700902,7.653661,12.64764
-4.8934,5.5995,-0.3102
5.741395,7.576205,12.69363
-4.9282,5.6914,-0.3165
5.773769,7.35644,12.71483
-4.9576,5.7636,-0.3069
5.773803,7.356879,12.78778
-5.0065,5.8188,-0.2666
5.814296,6.929488,12.75521
-5.0308,5.8744,-0.2032
5.806166,6.72833,12.79024
-5.1221,5.9492,-0.1619
5.757622,6.530954,12.72736
-5.1777,5.9800,-0.1838
5.798058,6.328702,12.75917
-5.1917,6.0307,-0.2180
5.838585,6.042298,12.67
-5.2211,6.1143,-0.2536
5.822381,5.972859,12.6998
-5.1548,6.1971,-0.3002
5.733265,5.559854,12.62426
-5.0405,6.2805,-0.3670
5.563064,5.140481,12.68718
-4.9326,6.3393,-0.4316
5.303819,4.830905,12.65738
-4.7057,6.4137,-0.5166
5.093161,4.5474,12.70845
-4.5434,6.4616,-0.6026
4.785242,4.051607,12.81284
-4.3400,6.4703,-0.6955
4.558403,3.749798,12.99873
-4.1449,6.4436,-0.7842
4.291035,3.356399,13.2136
-4.0096,6.4046,-0.8795
4.023652,3.016447,13.39673
-3.7908,6.3002,-1.0702
3.837319,2.752948,13.46464
-3.6905,6.1678,-1.2687
3.667089,2.320935,13.42494
-3.5572,5.9831,-1.4407
3.57796,2.067554,13.52206
-3.5062,5.8264,-1.5897
3.456437,1.723814,13.55179
-3.4479,5.6298,-1.7472
3.415926,1.398083,13.61944
-3.4509,5.5197,-1.8958
3.415983,1.135753,13.67206
-3.4731,5.4166,-2.0280
3.464585,0.8320932,13.64665
-3.5420,5.3577,-2.1429
3.537454,0.6071013,13.57605
-3.6110,5.2905,-2.2546
3.602338,0.471518,13.65345
-3.6601,5.2172,-2.3424
3.63475,0.2135873,13.69581
-3.6604,5.1692,-2.3976
3.586104,0.1168343,13.65375
-3.6176,5.1198,-2.3954
3.488856,0.06241038,13.63906
-3.5648,5.1122,-2.3524
3.407892,0.04822623,13.55091
-3.5193,5.0930,-2.2693
3.294436,-0.1148234,13.53263
-3.4425,5.0693,-2.1679
3.221485,-0.05086199,13.51314
-3.4183,5.0686,-2.0900
3.132379,-0.0700431,13.44425
-3.3454,5.0592,-2.0447
3.043304,-0.02510028,13.46295
-3.3259,5.0627,-2.0518
2.962269,0.1643191,13.48554
-3.3261,5.0315,-2.0865
2.954129,0.09163111,13.58138
-3.3453,4.9549,-2.1482
2.954063,0.242607,13.76295
-3.3751,4.9045,-2.1957
2.994606,0.3892038,13.80821
-3.4370,4.8853,-2.2507
3.05127,0.4552112,13.98188
-3.5440,4.9233,-2.2995
3.099962,0.6836101,14.05079
-3.6836,4.9826,-2.3212
3.23761,1.040082,14.10529
-3.7769,5.0214,-2.2950
3.326784,1.257111,14.10669
-3.9044,5.0211,-2.2478
3.456494,1.321695,14.1157
-4.0131,5.0264,-2.2168
3.561834,1.495153,14.17969
-4.1324,5.0176,-2.2123
3.667197,1.566385,14.0554
-4.2121,5.0121,-2.2108
3.772526,1.623415,14.07909
-4.2514,5.0073,-2.2025
3.829196,1.769628,14.08436
-4.3199,4.9974,-2.1830
3.845475,1.864227,14.07141
-4.3569,4.9831,-2.1416
3.894003,2.009474,13.97412
-4.4017,4.9420,-2.0834
3.942679,2.090725,13.91597
-4.4374,4.9208,-2.0223
3.991254,2.166541,13.78386
-4.4497,4.9241,-1.9694
3.966942,2.354009,13.82354
-4.4110,4.9083,-1.9141
3.950767,2.316916,13.71365
-4.4085,4.8803,-1.8930
3.99939,2.5188,13.68025
-4.4056,4.8504,-1.8670
4.007461,2.531494,13.62195
-4.3954,4.8130,-1.8490
4.031821,2.525783,13.69391
-4.4014,4.7899,-1.8448
4.048059,2.601689,13.55317
-4.4208,4.7860,-1.8372
4.072272,2.712616,13.57572
-4.4190,4.7607,-1.8253
4.088591,2.787635,13.59115
-4.4468,4.7484,-1.7959
4.07232,2.674767,13.52258
-4.4146,4.7535,-1.7465
4.088542,2.724884,13.45848
-4.3909,4.7346,-1.6925
4.056179,2.711141,13.42369
-4.3676,4.7092,-1.6235
4.00751,2.58586,13.396
-4.3391,4.6546,-1.5378
3.983199,2.43607,13.31411
-4.2374,4.5558,-1.3952
3.910312,2.404218,13.37891
-4.1734,4.4809,-1.3432
3.877827,2.363075,13.33615
-4.1366,4.4351,-1.2880
3.821108,2.254922,13.35205
-4.1029,4.4163,-1.2450
3.80488,2.328353,13.33673
-4.0702,4.3784,-1.2093
3.74005,2.239001,13.31895
-4.0459,4.3482,-1.1466
3.707659,2.140957,13.27364
