 619.5562	 305.2075	 633.7158	 288.8139	 655.1257	 283.7738	 673.9200	 286.0287	 679.0993	 298.3595	 779.8671	 288.3566	 769.8286	 280.5244	 745.3039	 279.9418	 726.3823	 286.2971	 722.0114	 299.2898	 636.8092	 326.8329	 645.3656	 315.7624	 658.4925	 313.8494	 671.3071	 318.7859	 681.1564	 325.6577	 669.6486	 330.9837	 657.8074	 334.2345	 645.7362	 333.6928	 770.8482	 321.8513	 763.8704	 313.6803	 753.3388	 310.9100	 739.0759	 314.6771	 724.6700	 324.2226	 739.2228	 329.3556	 751.5425	 331.1177	 763.1140	 328.8776	 694.1649	 310.8785	 686.3684	 365.7390	 685.3783	 379.8817	 691.4937	 384.0630	 694.3994	 390.8442	 707.7331	 392.2772	 720.1683	 390.7375	 722.8330	 384.0548	 727.2189	 378.1757	 724.3835	 362.6303	 712.8318	 312.1994	 670.3102	 428.0990	 695.2308	 416.7348	 706.1984	 419.5855	 716.0172	 416.5201	 742.6739	 425.1384	 731.2660	 435.3922	 704.9283	 442.1055	 679.8803	 435.9142	 620.2466	 411.1772	 626.8177	 436.2246	 636.2522	 454.4624	 665.0800	 479.6305	 706.5854	 486.9725	 748.0843	 473.8015	 770.1326	 447.8229	 777.8482	 428.7833	 785.7107	 399.4010	
 619.5231	 305.1627	 633.6808	 288.7845	 655.0863	 283.7623	 673.8753	 286.0317	 679.0475	 298.3651	 779.8404	 288.4288	 769.7982	 280.5926	 745.2652	 279.9952	 726.3359	 286.3379	 721.9581	 299.3264	 636.7520	 326.8021	 645.3099	 315.7404	 658.4361	 313.8375	 671.2477	 318.7828	 681.0939	 325.6607	 669.5802	 330.9788	 657.7366	 334.2210	 645.6685	 333.6699	 770.7926	 321.9183	 763.8138	 313.7445	 753.2818	 310.9675	 739.0169	 314.7238	 724.6068	 324.2577	 739.1535	 329.4019	 751.4714	 331.1733	 763.0470	 328.9408	 694.1028	 310.8948	 686.2685	 365.7466	 685.2702	 379.8871	 691.3735	 384.0756	 694.2775	 390.8574	 707.6054	 392.3018	 720.0447	 390.7705	 722.7121	 384.0908	 727.1093	 378.2129	 724.2837	 362.6667	 712.7676	 312.2295	 670.1730	 428.0878	 695.0866	 416.7480	 706.0516	 419.6069	 715.8718	 416.5494	 742.5353	 425.1830	 731.1142	 435.4294	 704.7674	 442.1235	 679.7300	 435.9119	 620.1668	 411.1158	 626.7155	 436.1671	 636.1231	 454.4146	 664.9109	 479.6088	 706.4026	 486.9845	 747.9219	 473.8433	 770.0040	 447.8789	 777.7481	 428.8415	 785.6346	 399.4656	
 619.4999	 305.1989	 633.6451	 288.8075	 655.0463	 283.7699	 673.8365	 286.0269	 679.0168	 298.3581	 779.8119	 288.3662	 769.7623	 280.5328	 745.2259	 279.9476	 726.2990	 286.3010	 721.9295	 299.2933	 636.7402	 326.8257	 645.2903	 315.7566	 658.4153	 313.8452	 671.2306	 318.7833	 681.0818	 325.6562	 669.5704	 330.9806	 657.7282	 334.2298	 645.6598	 333.6866	 770.7835	 321.8611	 763.7978	 313.6890	 753.2629	 310.9174	 738.9998	 314.6828	 724.5955	 324.2266	 739.1456	 329.3615	 751.4651	 331.1253	 763.0405	 328.8866	 694.0799	 310.8787	 686.2791	 365.7378	 685.2898	 379.8803	 691.3939	 384.0625	 694.3029	 390.8441	 707.6315	 392.2792	 720.0712	 390.7415	 722.7342	 384.0591	 727.1297	 378.1806	 724.2939	 362.6347	 712.7462	 312.2019	 670.2221	 428.0944	 695.1270	 416.7346	 706.0944	 419.5872	 715.9132	 416.5236	 742.5869	 425.1465	 731.1700	 435.3985	 704.8244	 442.1070	 679.7828	 435.9112	 620.2134	 411.1645	 626.7764	 436.2120	 636.1923	 454.4510	 664.9922	 479.6239	 706.4897	 486.9743	 748.0066	 473.8116	 770.0776	 447.8367	 777.8136	 428.7979	 785.6827	 399.4157	
 619.4494	 305.1400	 633.6029	 288.7410	 655.0082	 283.7049	 673.7990	 285.9664	 678.9750	 298.3020	 779.7755	 288.3631	 769.7294	 280.5173	 745.1934	 279.9156	 726.2641	 286.2595	 721.8897	 299.2532	 636.6838	 326.7679	 645.2392	 315.6957	 658.3661	 313.7877	 671.1804	 318.7320	 681.0295	 325.6110	 669.5157	 330.9295	 657.6715	 334.1740	 645.6021	 333.6280	 770.7367	 321.8528	 763.7542	 313.6715	 753.2201	 310.8937	 738.9550	 314.6549	 724.5465	 324.1967	 739.0959	 329.3352	 751.4155	 331.1031	 762.9919	 328.8706	 694.0348	 310.8282	 686.2140	 365.6910	 685.2194	 379.8365	 691.3236	 384.0136	 694.2302	 390.8001	 707.5599	 392.2364	 720.0008	 390.7058	 722.6666	 384.0217	 727.0635	 378.1504	 724.2330	 362.6002	 712.7018	 312.1578	 670.1327	 428.0563	 695.0457	 416.6913	 706.0131	 419.5482	 715.8340	 416.4872	 742.5055	 425.1327	 731.0849	 435.3771	 704.7350	 442.0730	 679.6924	 435.8716	 620.1206	 411.1431	 626.6753	 436.1934	 636.0867	 454.4271	 664.8830	 479.5975	 706.3837	 486.9584	 747.9082	 473.8179	 769.9878	 447.8592	 777.7286	 428.8328	 785.6073	 399.4516	
 619.4041	 305.1432	 633.5570	 288.7453	 654.9618	 283.7097	 673.7525	 285.9716	 678.9285	 298.3070	 779.7289	 288.3673	 769.6825	 280.5223	 745.1465	 279.9210	 726.2172	 286.2650	 721.8430	 299.2584	 636.6381	 326.7717	 645.1932	 315.7000	 658.3200	 313.7922	 671.1343	 318.7364	 680.9835	 325.6153	 669.4697	 330.9338	 657.6255	 334.1783	 645.5562	 333.6322	 770.6900	 321.8570	 763.7073	 313.6763	 753.1732	 310.8986	 738.9083	 314.6597	 724.5001	 324.2011	 739.0492	 329.3399	 751.3686	 331.1078	 762.9449	 328.8752	 693.9882	 310.8333	 686.1676	 365.6956	 685.1731	 379.8408	 691.2769	 384.0185	 694.1835	 390.8047	 707.5129	 392.2413	 719.9538	 390.7105	 722.6194	 384.0266	 727.0167	 378.1549	 724.1861	 362.6050	 712.6550	 312.1630	 670.0867	 428.0598	 694.9988	 416.6959	 705.9661	 419.5527	 715.7869	 416.4918	 742.4586	 425.1362	 731.0379	 435.3809	 704.6881	 442.0771	 679.6460	 435.8755	 620.0767	 411.1436	 626.6313	 436.1939	 636.0421	 454.4284	 664.8373	 479.5999	 706.3372	 486.9610	 747.8617	 473.8198	 769.9416	 447.8603	 777.6830	 428.8332	 785.5618	 399.4523	
 619.2980	 305.1293	 633.4490	 288.7251	 654.8533	 283.6865	 673.6440	 285.9473	 678.8207	 298.2840	 779.6263	 288.3529	 769.5779	 280.5035	 745.0401	 279.8983	 726.1101	 286.2410	 721.7364	 299.2358	 636.5312	 326.7553	 645.0855	 315.6805	 658.2126	 313.7722	 671.0276	 318.7171	 680.8776	 325.5974	 669.3629	 330.9150	 657.5181	 334.1592	 645.4488	 333.6139	 770.5874	 321.8417	 763.6032	 313.6577	 753.0684	 310.8788	 738.8034	 314.6403	 724.3954	 324.1832	 738.9447	 329.3212	 751.2644	 331.0890	 762.8414	 328.8574	 693.8808	 310.8105	 686.0608	 365.6761	 685.0667	 379.8230	 691.1692	 383.9971	 694.0766	 390.7852	 707.4059	 392.2201	 719.8480	 390.6907	 722.5132	 384.0054	 726.9118	 378.1365	 724.0806	 362.5850	 712.5481	 312.1401	 669.9807	 428.0476	 694.8916	 416.6768	 705.8595	 419.5338	 715.6806	 416.4724	 742.3562	 425.1235	 730.9341	 435.3664	 704.5821	 442.0610	 679.5393	 435.8609	 619.9757	 411.1482	 626.5298	 436.1988	 635.9386	 454.4292	 664.7320	 479.5945	 706.2336	 486.9538	 747.7624	 473.8163	 769.8455	 447.8609	 777.5892	 428.8384	 785.4678	 399.4566	
 619.3450	 305.1819	 633.4850	 288.7777	 654.8821	 283.7333	 673.6697	 285.9873	 678.8502	 298.3196	 779.6417	 288.3512	 769.5895	 280.5081	 745.0528	 279.9132	 726.1271	 286.2621	 721.7592	 299.2559	 636.5810	 326.7989	 645.1286	 315.7239	 658.2523	 313.8115	 671.0671	 318.7508	 680.9183	 325.6260	 669.4069	 330.9471	 657.5652	 334.1950	 645.4982	 333.6538	 770.6146	 321.8386	 763.6267	 313.6593	 753.0918	 310.8850	 738.8304	 314.6508	 724.4286	 324.1968	 738.9769	 329.3292	 751.2953	 331.0924	 762.8705	 328.8567	 693.9119	 310.8386	 686.1127	 365.6969	 685.1242	 379.8414	 691.2251	 384.0137	 694.1352	 390.7992	 707.4618	 392.2298	 719.9021	 390.6960	 722.5641	 384.0112	 726.9617	 378.1410	 724.1250	 362.5933	 712.5765	 312.1614	 670.0588	 428.0619	 694.9583	 416.6862	 705.9253	 419.5390	 715.7437	 416.4749	 742.4216	 425.1143	 731.0033	 435.3598	 704.6565	 442.0624	 679.6169	 435.8713	 620.0654	 411.1782	 626.6264	 436.2226	 636.0373	 454.4479	 664.8302	 479.6009	 706.3261	 486.9459	 747.8472	 473.7963	 769.9221	 447.8365	 777.6620	 428.8129	 785.5300	 399.4323	
 619.4020	 305.2684	 633.5475	 288.8718	 654.9461	 283.8370	 673.7326	 286.0988	 678.9084	 298.4327	 779.7066	 288.5018	 769.6565	 280.6560	 745.1190	 280.0526	 726.1903	 286.3943	 721.8174	 299.3860	 636.6287	 326.8931	 645.1803	 315.8225	 658.3047	 313.9155	 671.1176	 318.8597	 680.9664	 325.7384	 669.4525	 331.0553	 657.6094	 334.2986	 645.5428	 333.7522	 770.6659	 321.9861	 763.6805	 313.8050	 753.1463	 311.0268	 738.8832	 314.7868	 724.4776	 324.3266	 739.0240	 329.4651	 751.3419	 331.2334	 762.9184	 329.0020	 693.9652	 310.9577	 686.1443	 365.8126	 685.1503	 379.9564	 691.2489	 384.1325	 694.1566	 390.9187	 707.4825	 392.3553	 719.9239	 390.8261	 722.5884	 384.1426	 726.9890	 378.2730	 724.1583	 362.7244	 712.6293	 312.2880	 670.0659	 428.1705	 694.9691	 416.8068	 705.9353	 419.6641	 715.7550	 416.6041	 742.4312	 425.2523	 731.0081	 435.4942	 704.6577	 442.1870	 679.6205	 435.9849	 620.0822	 411.2602	 626.6328	 436.3080	 636.0355	 454.5393	 664.8172	 479.7074	 706.3105	 487.0704	 747.8388	 473.9358	 769.9256	 447.9822	 777.6743	 428.9593	 785.5541	 399.5811	
 619.2116	 305.1856	 633.3373	 288.7699	 654.7281	 283.7158	 673.5145	 285.9632	 678.7001	 298.2956	 779.5080	 288.3105	 769.4457	 280.4645	 744.9010	 279.8714	 725.9738	 286.2238	 721.6113	 299.2206	 636.4475	 326.7942	 644.9877	 315.7132	 658.1103	 313.7966	 670.9277	 318.7334	 680.7829	 325.6076	 669.2706	 330.9305	 657.4287	 334.1812	 645.3627	 333.6441	 770.4873	 321.7997	 763.4912	 313.6179	 752.9529	 310.8448	 738.6923	 314.6150	 724.2945	 324.1668	 738.8435	 329.2944	 751.1628	 331.0543	 762.7400	 328.8168	 693.7653	 310.8106	 685.9823	 365.6747	 684.9992	 379.8216	 691.0947	 383.9877	 694.0095	 390.7749	 707.3341	 392.2000	 719.7775	 390.6649	 722.4361	 383.9777	 726.8379	 378.1100	 723.9953	 362.5608	 712.4306	 312.1282	 669.9499	 428.0525	 694.8371	 416.6620	 705.8057	 419.5125	 715.6237	 416.4455	 742.3171	 425.0872	 730.8961	 435.3332	 704.5449	 442.0398	 679.5054	 435.8566	 619.9824	 411.2028	 626.5471	 436.2455	 635.9528	 454.4628	 664.7388	 479.6011	 706.2358	 486.9345	 747.7667	 473.7806	 769.8477	 447.8206	 777.5938	 428.8010	 785.4552	 399.4165	
 619.1491	 305.1554	 633.2775	 288.7447	 654.6683	 283.6987	 673.4532	 285.9533	 678.6346	 298.2878	 779.4505	 288.3422	 769.3889	 280.4921	 744.8423	 279.8892	 725.9120	 286.2342	 721.5453	 299.2295	 636.3748	 326.7705	 644.9176	 315.6926	 658.0404	 313.7810	 670.8563	 318.7229	 680.7095	 325.6009	 669.1945	 330.9193	 657.3513	 334.1653	 645.2861	 333.6236	 770.4162	 321.8279	 763.4215	 313.6431	 752.8836	 310.8659	 738.6219	 314.6306	 724.2213	 324.1769	 738.7677	 329.3101	 751.0861	 331.0747	 762.6647	 328.8418	 693.6947	 310.8086	 685.8915	 365.6698	 684.9036	 379.8163	 690.9952	 383.9845	 693.9083	 390.7729	 707.2312	 392.2030	 719.6760	 390.6729	 722.3365	 383.9867	 726.7424	 378.1208	 723.9052	 362.5706	 712.3594	 312.1334	 669.8374	 428.0415	 694.7251	 416.6602	 705.6926	 419.5149	 715.5116	 416.4518	 742.2052	 425.1041	 730.7788	 435.3456	 704.4239	 442.0418	 679.3881	 435.8490	 619.8876	 411.1739	 626.4417	 436.2189	 635.8370	 454.4394	 664.6081	 479.5882	 706.1005	 486.9374	 747.6395	 473.8000	 769.7342	 447.8491	 777.4912	 428.8329	 785.3643	 399.4515	
 619.3504	 305.1854	 633.4799	 288.7628	 654.8763	 283.7015	 673.6680	 285.9438	 678.8570	 298.2767	 779.6705	 288.2594	 769.6092	 280.4152	 745.0643	 279.8294	 726.1369	 286.1886	 721.7760	 299.1890	 636.5989	 326.7926	 645.1403	 315.7073	 658.2651	 313.7864	 671.0856	 318.7203	 680.9433	 325.5926	 669.4317	 330.9199	 657.5891	 334.1747	 645.5200	 333.6411	 770.6596	 321.7570	 763.6637	 313.5761	 753.1239	 310.8057	 738.8614	 314.5808	 724.4623	 324.1385	 739.0165	 329.2627	 751.3387	 331.0192	 762.9161	 328.7778	 693.9287	 310.7893	 686.1589	 365.6652	 685.1786	 379.8146	 691.2808	 383.9800	 694.1963	 390.7673	 707.5258	 392.1889	 719.9693	 390.6497	 722.6275	 383.9606	 727.0248	 378.0902	 724.1782	 362.5394	 712.5980	 312.1016	 670.1380	 428.0577	 695.0331	 416.6587	 706.0046	 419.5064	 715.8236	 416.4360	 742.5170	 425.0703	 731.1000	 435.3218	 704.7488	 442.0377	 679.7008	 435.8606	 620.1377	 411.2178	 626.7123	 436.2624	 636.1310	 454.4806	 664.9384	 479.6157	 706.4472	 486.9383	 747.9750	 473.7690	 770.0445	 447.7972	 777.7789	 428.7715	 785.6323	 399.3802	
