 31.1142	-166.8495	 630.4863	 -2.1657	  2.1330	  1.1226	
 31.0406	-167.3987	 627.3896	 -2.1906	  2.2345	  1.0348	
 30.9564	-167.9002	 624.9611	 -2.2257	  2.3035	  0.9166	
 30.8738	-168.4105	 622.4220	 -2.2630	  2.3738	  0.7329	
 30.7873	-168.8975	 620.2171	 -2.3079	  2.4109	  0.5052	
 30.4851	-169.1729	 617.7697	 -2.3462	  2.4755	  0.3518	
 30.1806	-169.3133	 615.6488	 -2.4017	  2.5194	  0.2491	
 29.8866	-169.3808	 612.9635	 -2.4656	  2.5986	  0.2055	
 29.4825	-169.3275	 610.3805	 -2.5407	  2.6696	  0.1801	
 28.8688	-169.3394	 606.7915	 -2.5710	  2.7498	  0.1333	
 28.4596	-169.3889	 604.3278	 -2.6565	  2.8051	  0.0778	
 28.1585	-169.4177	 602.1992	 -2.7305	  2.8776	  0.0323	
 27.6308	-169.6806	 599.8600	 -2.8160	  2.9564	 -0.0507	
 26.9899	-169.9256	 597.7415	 -2.9117	  3.0191	 -0.1499	
 26.3456	-170.2814	 595.6307	 -3.0084	  3.0930	 -0.2657	
 25.8027	-170.7124	 594.0860	 -3.0950	  3.1738	 -0.3637	
 25.1074	-171.1587	 592.2721	 -3.2030	  3.2820	 -0.4702	
 24.8265	-171.3222	 591.4297	 -3.2478	  3.3500	 -0.5270	
 24.2830	-171.6260	 590.0997	 -3.3142	  3.4328	 -0.6077	
 23.7451	-171.8346	 588.5396	 -3.3897	  3.5180	 -0.6621	
 23.4253	-172.0246	 587.3181	 -3.4618	  3.5730	 -0.6588	
 23.2199	-172.1052	 586.0897	 -3.5005	  3.5873	 -0.6130	
 23.1160	-172.1417	 585.5313	 -3.4984	  3.5657	 -0.5828	
 23.0148	-171.9392	 585.1799	 -3.5146	  3.5525	 -0.5321	
 23.0188	-171.8363	 585.0605	 -3.5604	  3.5581	 -0.4593	
 23.0238	-171.6139	 585.0451	 -3.5511	  3.5454	 -0.3759	
 23.1349	-171.3695	 585.3655	 -3.5644	  3.5184	 -0.2618	
 23.1278	-171.2122	 586.0261	 -3.5871	  3.4693	 -0.1402	
 23.4453	-170.8873	 587.5740	 -3.5592	  3.3729	 -0.0262	
 23.7538	-170.6439	 589.5765	 -3.5040	  3.2389	 -0.0084	
 24.0567	-170.4957	 591.8082	 -3.4433	  3.1318	  0.0221	
 24.3589	-170.2203	 594.2555	 -3.4342	  3.0275	  0.0303	
 24.5531	-170.0853	 596.2630	 -3.3776	  2.9553	  0.0069	
 24.8330	-170.0718	 599.7690	 -3.3562	  2.8152	 -0.0921	
 25.1219	-170.1029	 602.6505	 -3.3337	  2.7014	 -0.1893	
 25.1863	-170.1258	 605.5623	 -3.3210	  2.5741	 -0.2877	
 25.4811	-170.1845	 608.0329	 -3.2996	  2.5113	 -0.3511	
 25.6626	-170.1069	 610.8281	 -3.2987	  2.4462	 -0.3992	
 25.7393	-170.1533	 613.4060	 -3.2462	  2.3892	 -0.4108	
 25.8077	-170.1042	 615.7534	 -3.2252	  2.3404	 -0.4182	
 25.9914	-170.0411	 618.3252	 -3.1781	  2.2862	 -0.4334	
 26.2887	-169.9891	 620.7880	 -3.1559	  2.2543	 -0.4297	
 26.4787	-169.9580	 622.9150	 -3.1139	  2.2050	 -0.4094	
 26.6681	-169.7997	 625.2566	 -3.0873	  2.1650	 -0.3719	
 26.9710	-169.6516	 627.4882	 -3.0652	  2.1314	 -0.3412	
 27.1652	-169.5166	 629.4957	 -3.0654	  2.1471	 -0.3284	
 27.3346	-169.3793	 633.1323	 -3.0355	  2.1372	 -0.3450	
 27.5249	-169.3139	 635.7535	 -3.0461	  2.1345	 -0.3698	
 27.7079	-169.1911	 637.9863	 -3.0360	  2.1033	 -0.4085	
 27.8906	-169.0923	 640.6668	 -3.0849	  2.0743	 -0.4117	
 28.0737	-169.0225	 643.3503	 -3.0832	  2.0459	 -0.3868	
 28.1495	-168.8540	 645.8019	 -3.0934	  2.0280	 -0.3455	
 28.3278	-168.7609	 648.8196	 -3.1001	  2.0294	 -0.2949	
 28.6169	-168.5506	 651.9420	 -3.0992	  2.0205	 -0.2740	
 28.9078	-168.4666	 654.8496	 -3.0491	  2.0184	 -0.2703	
 29.3010	-168.3393	 658.4274	 -2.9900	  2.0064	 -0.3231	
 29.8273	-168.2072	 662.1191	 -2.9230	  2.0228	 -0.4130	
 30.0881	-168.0916	 665.4713	 -2.8477	  2.0235	 -0.5034	
 30.3299	-168.1408	 671.2978	 -2.8179	  1.9518	 -0.7066	
 30.2602	-168.4187	 675.3333	 -2.8034	  1.9090	 -0.8710	
 30.4203	-168.6113	 679.0524	 -2.7689	  1.9265	 -1.0689	
 30.4541	-168.9791	 683.4436	 -2.8152	  1.9815	 -1.3221	
 30.4888	-169.3470	 687.8337	 -2.8055	  2.0270	 -1.6295	
 30.3061	-169.7402	 691.7754	 -2.8354	  2.0534	 -1.8922	
 30.0044	-170.0933	 696.2710	 -2.8717	  2.0548	 -2.1818	
 29.4813	-170.4493	 700.6533	 -2.8988	  2.0730	 -2.4096	
 29.0813	-170.7426	 704.3603	 -2.9438	  2.0930	 -2.5512	
 28.6700	-171.2273	 708.5287	 -2.9894	  2.1491	 -2.6375	
 28.2595	-171.5934	 712.8010	 -3.0450	  2.2139	 -2.7006	
 27.9658	-171.9852	 716.7410	 -3.0517	  2.3060	 -2.7485	
 27.4877	-172.7625	 724.7334	 -3.0905	  2.4228	 -2.9923	
 27.1876	-173.1233	 729.1183	 -3.1122	  2.4282	 -3.1862	
 27.1023	-173.6957	 733.7445	 -3.1361	  2.4088	 -3.3568	
 26.7805	-174.0741	 739.4737	 -3.1689	  2.3552	 -3.5654	
 26.6840	-174.5921	 744.8800	 -3.1871	  2.3360	 -3.6986	
 26.6077	-174.8381	 749.3723	 -3.2307	  2.2989	 -3.8034	
 26.5184	-175.2687	 754.4368	 -3.2107	  2.2327	 -3.9052	
 26.4341	-175.4760	 759.4857	 -3.2348	  2.1000	 -4.0181	
 26.3619	-175.6181	 763.8586	 -3.2110	  1.9862	 -4.1334	
 26.1664	-175.9502	 768.6901	 -3.2960	  1.8373	 -4.2688	
 26.0828	-176.2846	 773.5243	 -3.2788	  1.7221	 -4.4395	
 26.0024	-176.6336	 778.1361	 -3.2988	  1.6483	 -4.6682	
 25.8988	-176.9944	 784.2020	 -3.2588	  1.6706	 -5.0207	
 25.8288	-177.2714	 788.2495	 -3.2238	  1.7032	 -5.2674	
 25.7717	-177.6106	 791.4052	 -3.2137	  1.7237	 -5.4754	
 26.0447	-177.9336	 794.9004	 -3.2229	  1.7612	 -5.7241	
 26.5453	-178.2845	 798.0660	 -3.2092	  1.7736	 -5.9402	
 27.0614	-178.3402	 800.6508	 -3.1731	  1.7760	 -6.0926	
 27.6845	-178.6217	 803.2528	 -3.1210	  1.7411	 -6.1426	
 28.0837	-178.8974	 805.8513	 -3.0434	  1.6702	 -6.0948	
 28.4928	-179.0935	 807.9972	 -2.9936	  1.5909	 -5.9901	
 29.1214	-179.1603	 810.4731	 -2.9110	  1.4817	 -5.8450	
 29.5257	-179.3320	 812.9531	 -2.8127	  1.3922	 -5.6906	
 30.2622	-179.5041	 815.5491	 -2.7203	  1.3241	 -5.5192	
 31.2069	-179.3577	 819.5806	 -2.6399	  1.2749	 -5.4031	
 31.7190	-179.2716	 822.6036	 -2.6227	  1.2567	 -5.4332	
 31.6760	-179.2922	 825.5138	 -2.6019	  1.2302	 -5.4750	
 31.6155	-179.3857	 828.9882	 -2.6702	  1.1962	 -5.5498	
 31.6755	-179.2580	 832.4499	 -2.7369	  1.2503	 -5.6544	
 31.6348	-178.9378	 835.4476	 -2.8550	  1.3085	 -5.7957	
 31.3580	-178.9226	 838.8001	 -2.9362	  1.3882	 -5.9278	
 30.6363	-178.8980	 842.1455	 -3.0871	  1.3837	 -6.0267	
 30.0360	-178.6844	 845.0313	 -3.2199	  1.3902	 -6.1276	
 29.6548	-178.5717	 848.1509	 -3.3174	  1.4451	 -6.2220	
 29.3894	-178.3651	 851.0420	 -3.4029	  1.4766	 -6.2834	
 28.7877	-178.2550	 853.9350	 -3.5143	  1.4811	 -6.2977	
 27.4999	-178.0685	 857.9327	 -3.6149	  1.3974	 -6.3182	
 27.1261	-177.8674	 860.7104	 -3.7427	  1.4478	 -6.3844	
 26.7561	-177.6896	 863.1549	 -3.8531	  1.4576	 -6.3932	
 26.6041	-177.4931	 865.9371	 -3.8663	  1.5160	 -6.4183	
 26.3338	-177.6285	 868.7397	 -3.8950	  1.5343	 -6.4401	
 26.4008	-177.5397	 871.6438	 -3.9215	  1.5452	 -6.4800	
 26.4744	-177.3558	 874.3178	 -3.9616	  1.5528	 -6.5726	
 26.6541	-177.1509	 877.3277	 -3.9969	  1.5192	 -6.6858	
 26.4975	-177.0507	 880.3401	 -4.0158	  1.4893	 -6.8068	
 26.0377	-176.9750	 882.9017	 -4.0356	  1.4463	 -6.9221	
 25.9731	-176.7881	 885.5736	 -4.0368	  1.4362	 -7.0215	
 25.8311	-176.5111	 887.9021	 -4.1072	  1.4168	 -7.1088	
 26.2265	-176.3993	 891.2575	 -4.1717	  1.4769	 -7.1359	
 26.3091	-175.8890	 893.7966	 -4.1914	  1.4726	 -7.1990	
 26.5027	-175.3811	 896.3375	 -4.2060	  1.4614	 -7.2951	
 26.3604	-175.2313	 898.4513	 -4.2079	  1.4597	 -7.3838	
 26.3211	-175.1645	 901.0196	 -4.2499	  1.4631	 -7.4530	
 26.6069	-175.5495	 903.6251	 -4.2560	  1.5196	 -7.4734	
 26.6835	-175.6268	 905.7569	 -4.2377	  1.5264	 -7.5194	
 26.8752	-175.6035	 907.7721	 -4.2546	  1.4887	 -7.5453	
 27.0807	-175.2762	 909.3192	 -4.2532	  1.4593	 -7.6150	
 27.2969	-174.7507	 910.5168	 -4.2520	  1.4361	 -7.6674	
 27.6166	-174.4422	 911.8423	 -4.2501	  1.3727	 -7.6735	
 28.0442	-174.3585	 913.1859	 -4.2206	  1.3261	 -7.6579	
 29.1268	-174.4338	 915.2208	 -4.1821	  1.3445	 -7.6485	
 29.5588	-174.1586	 916.5512	 -4.2017	  1.3400	 -7.6501	
 29.9936	-173.8670	 917.6560	 -4.2210	  1.3307	 -7.6549	
 30.4041	-173.5991	 918.4261	 -4.2173	  1.3107	 -7.6680	
 30.7521	-173.5292	 919.5451	 -4.2691	  1.3161	 -7.6851	
 31.4050	-173.5852	 920.5659	 -4.2846	  1.3435	 -7.7499	
 31.8390	-173.5325	 921.4637	 -4.2763	  1.3378	 -7.8604	
 32.7205	-173.4971	 922.2569	 -4.2589	  1.3265	 -8.0205	
 33.2736	-173.4856	 922.5999	 -4.2300	  1.2856	 -8.1728	
 33.6100	-173.5004	 922.4935	 -4.1979	  1.2706	 -8.2858	
 33.7338	-173.5648	 921.6055	 -4.1754	  1.2331	 -8.3629	
 33.6557	-173.5983	 919.4803	 -4.1507	  1.1877	 -8.3771	
 33.5351	-173.7252	 912.7725	 -4.1830	  1.1906	 -8.2044	
 33.0370	-174.3735	 908.1107	 -4.2389	  1.2410	 -7.9902	
 31.9220	-175.0181	 900.0833	 -4.2963	  1.2685	 -7.7134	
 31.7153	-175.2416	 898.7525	 -4.3082	  1.2959	 -7.6717	
 31.2257	-175.9044	 893.5324	 -4.3543	  1.3072	 -7.4815	
 30.6243	-176.7164	 888.0975	 -4.3660	  1.3734	 -7.2993	
 29.9058	-177.2484	 883.4235	 -4.4163	  1.3967	 -7.1018	
 28.9809	-177.8609	 877.5229	 -4.5260	  1.5429	 -6.8386	
 28.1537	-178.1603	 872.9433	 -4.5949	  1.6452	 -6.5797	
 27.6558	-178.5629	 868.6002	 -4.6745	  1.7986	 -6.2656	
 27.1773	-178.5663	 863.5579	 -4.7597	  1.9918	 -5.9877	
 27.0240	-178.7759	 858.8705	 -4.8279	  2.1688	 -5.7252	
 26.7885	-178.7587	 852.5991	 -4.9199	  2.3753	 -5.4993	
 26.7470	-178.8522	 848.0174	 -5.0842	  2.5370	 -5.4246	
 26.8209	-178.7169	 843.5327	 -5.1671	  2.6908	 -5.4300	
 26.8965	-178.3436	 839.2551	 -5.1949	  2.7857	 -5.4301	
 27.0934	-178.2660	 833.9932	 -5.2475	  2.8711	 -5.3026	
 27.0683	-177.9447	 828.9347	 -5.2188	  2.9509	 -5.1615	
 27.7016	-177.9484	 824.2442	 -5.2015	  3.0579	 -5.0088	
 28.0037	-178.2150	 818.8956	 -5.1324	  3.1556	 -4.8359	
 28.7608	-178.2832	 813.3161	 -5.0441	  3.2512	 -4.6940	
 29.0495	-178.3991	 808.5162	 -4.9889	  3.2542	 -4.5755	
 29.0386	-178.1090	 803.0130	 -4.9560	  3.2199	 -4.5493	
 28.9048	-177.9203	 797.6263	 -4.8879	  3.1417	 -4.4915	
 28.8095	-177.6713	 789.8861	 -4.7813	  3.1128	 -4.3754	
 28.9025	-177.6301	 784.0659	 -4.7055	  3.1277	 -4.2762	
 28.7750	-177.3530	 778.3373	 -4.6646	  3.0787	 -4.1566	
 28.7524	-177.0395	 773.1682	 -4.6318	  3.0367	 -4.0017	
 28.3087	-176.5951	 766.5281	 -4.5798	  2.9281	 -3.7707	
 28.0556	-176.4925	 761.4817	 -4.5893	  2.8571	 -3.5968	
 27.5789	-176.2579	 756.6463	 -4.5243	  2.7415	 -3.4997	
 26.9974	-176.1783	 751.1496	 -4.5056	  2.6436	 -3.4299	
 26.4192	-175.8695	 745.7482	 -4.4635	  2.5781	 -3.3745	
 25.6076	-175.6279	 740.9076	 -4.4620	  2.4956	 -3.3020	
 24.7895	-175.6009	 736.1941	 -4.5140	  2.4309	 -3.1922	
 23.7629	-175.3934	 730.7943	 -4.5016	  2.3323	 -3.0693	
 22.3192	-175.1967	 723.4855	 -4.5087	  2.2528	 -2.9295	
 21.1809	-175.1053	 717.9800	 -4.6194	  2.1873	 -2.8411	
 20.3515	-175.0250	 714.0456	 -4.6514	  2.1452	 -2.7844	
 19.4087	-174.9335	 710.2211	 -4.6991	  2.0997	 -2.7244	
 18.2477	-174.8607	 706.0589	 -4.7566	  2.0608	 -2.6869	
 17.3336	-174.7698	 702.2348	 -4.8447	  2.0822	 -2.7009	
 16.5753	-174.7554	 698.9777	 -4.8626	  2.1134	 -2.7309	
 15.7453	-174.5469	 695.2580	 -4.9550	  2.1660	 -2.7452	
 15.0288	-174.3495	 691.4293	 -4.9543	  2.2018	 -2.7261	
 14.4120	-174.3437	 688.0636	 -4.9965	  2.2154	 -2.6531	
 13.8058	-174.1420	 684.3475	 -5.0130	  2.2340	 -2.5110	
 13.1954	-174.1693	 680.5360	 -5.0478	  2.2647	 -2.3115	
 12.4850	-174.1292	 676.0467	 -5.0971	  2.3797	 -2.0531	
 12.0809	-174.0759	 673.4637	 -5.1154	  2.4713	 -1.9081	
 11.7822	-173.8744	 671.4313	 -5.1465	  2.5469	 -1.8208	
 11.6984	-173.6388	 669.9590	 -5.1399	  2.6050	 -1.7401	
 11.6109	-173.3800	 668.8199	 -5.2196	  2.6438	 -1.6356	
 11.6295	-173.1002	 668.0177	 -5.2449	  2.6225	 -1.5261	
 11.5257	-172.8909	 667.7780	 -5.2881	  2.6025	 -1.4061	
 11.6426	-172.6709	 667.7644	 -5.2836	  2.5746	 -1.3284	
 11.6412	-172.4165	 668.1937	 -5.2917	  2.5248	 -1.2577	
 12.0761	-171.8802	 669.6173	 -5.2927	  2.4653	 -1.1430	
 12.6101	-171.5299	 671.6146	 -5.2841	  2.4374	 -1.0734	
 13.0283	-171.1538	 673.9453	 -5.2353	  2.3898	 -1.0742	
 13.1985	-170.9024	 677.6225	 -5.2039	  2.2891	 -1.1224	
 13.1569	-170.7006	 680.5172	 -5.1423	  2.2268	 -1.2167	
 13.2233	-170.6041	 683.5331	 -5.1332	  2.1987	 -1.3597	
 13.1801	-170.3945	 686.5395	 -5.1629	  2.1978	 -1.5132	
 13.1382	-170.3147	 689.2934	 -5.1850	  2.1851	 -1.6431	
 12.7661	-170.1266	 691.8854	 -5.2007	  2.1962	 -1.7464	
 12.3976	-169.9564	 694.2192	 -5.2109	  2.1798	 -1.8533	
 12.0356	-169.8174	 696.1061	 -5.2404	  2.1855	 -1.9042	
 11.6670	-169.8930	 698.1202	 -5.2806	  2.2232	 -1.9328	
 11.4144	-169.8680	 700.0176	 -5.3109	  2.3151	 -1.9559	
 11.2776	-169.8677	 701.5826	 -5.3354	  2.3801	 -1.9940	
 10.9197	-169.7442	 703.2470	 -5.4386	  2.4772	 -2.0401	
 10.1035	-169.6842	 705.4688	 -5.5055	  2.5417	 -2.0426	
  9.7511	-169.5917	 706.6884	 -5.5525	  2.5865	 -1.9810	
  9.4007	-169.4483	 707.9045	 -5.5846	  2.6315	 -1.8755	
  9.3813	-169.2866	 709.3476	 -5.5753	  2.6509	 -1.7839	
  9.4715	-169.1881	 710.7967	 -5.5382	  2.6652	 -1.7440	
  9.6705	-169.0764	 712.4700	 -5.4781	  2.6016	 -1.7271	
  9.9814	-168.9670	 714.1461	 -5.4258	  2.4828	 -1.7366	
 10.0733	-168.9957	 715.3805	 -5.3388	  2.3507	 -1.7225	
 10.2795	-168.7956	 716.7119	 -5.2660	  2.2138	 -1.6688	
 10.4839	-168.8344	 717.8363	 -5.1652	  2.1141	 -1.5612	
 10.5807	-168.8853	 718.7365	 -5.0923	  2.0656	 -1.4794	
 10.6757	-168.9295	 719.7485	 -4.9921	  2.0505	 -1.4197	
 10.7610	-169.0534	 721.2131	 -4.9114	  2.0716	 -1.3600	
 10.9702	-169.1155	 722.0034	 -4.8753	  2.0654	 -1.3178	
 11.1821	-169.1853	 722.6830	 -4.8070	  2.0526	 -1.2348	
 11.3979	-169.0317	 723.3471	 -4.7631	  2.0314	 -1.1304	
 11.7232	-168.9923	 724.0197	 -4.7349	  1.9834	 -1.0453	
 12.0421	-168.9217	 725.1392	 -4.6241	  1.9382	 -0.9331	
 12.3591	-168.8421	 726.3881	 -4.5635	  1.8598	 -0.8515	
 12.4506	-168.8594	 727.6019	 -4.4857	  1.7963	 -0.8146	
 12.7678	-168.5471	 729.1516	 -4.4226	  1.7556	 -0.8012	
 13.0811	-168.3270	 730.8190	 -4.3486	  1.7551	 -0.7975	
 13.6013	-168.2787	 733.2853	 -4.3002	  1.6947	 -0.8621	
