 634.5448	 308.4720	 649.6090	 293.1466	 670.5858	 288.8001	 688.4911	 291.3108	 692.9060	 303.0487	 786.1010	 296.0966	 777.6179	 288.4113	 755.3700	 287.2219	 737.7767	 292.7289	 733.1843	 304.8664	 651.1466	 329.1705	 660.0722	 318.8090	 672.6231	 317.2675	 684.4760	 322.2138	 693.3942	 328.9369	 682.6667	 333.6776	 671.5056	 336.4836	 659.9365	 335.7529	 777.2992	 327.3365	 771.4945	 319.4008	 761.8941	 316.5343	 748.3692	 319.7811	 734.4063	 328.4979	 748.1557	 333.6008	 759.7235	 335.5077	 770.4135	 333.6836	 706.8793	 315.1445	 698.1961	 366.6936	 696.7683	 380.0611	 703.2578	 383.9225	 705.5344	 390.4514	 718.4223	 391.9572	 729.8371	 390.8235	 732.6744	 384.5281	 736.2785	 379.2385	 734.0980	 364.5007	 724.4365	 316.7809	 681.0368	 425.4724	 706.0843	 414.8010	 716.3374	 417.6909	 725.6673	 414.9687	 749.3101	 423.9643	 738.8932	 433.2679	 714.4530	 438.9853	 690.5546	 432.8349	 629.7747	 409.6418	 635.8586	 433.5122	 645.7598	 450.6296	 674.4723	 474.3596	 714.0484	 481.7893	 752.3297	 470.4295	 772.3661	 446.6915	 778.8285	 429.2193	 786.6708	 401.5798	
 634.5309	 308.4445	 649.5974	 293.1167	 670.5774	 288.7704	 688.4853	 291.2826	 692.9003	 303.0229	 786.1121	 296.0778	 777.6278	 288.3899	 755.3759	 287.1980	 737.7791	 292.7044	 733.1852	 304.8438	 651.1332	 329.1469	 660.0605	 318.7839	 672.6134	 317.2430	 684.4680	 322.1911	 693.3873	 328.9161	 682.6576	 333.6566	 671.4944	 336.4622	 659.9236	 335.7307	 777.3064	 327.3219	 771.5011	 319.3840	 761.8992	 316.5161	 748.3718	 319.7626	 734.4061	 328.4800	 748.1574	 333.5845	 759.7269	 335.4926	 770.4189	 333.6691	 706.8750	 315.1217	 698.1867	 366.6788	 696.7580	 380.0486	 703.2476	 383.9106	 705.5243	 390.4409	 718.4141	 391.9477	 729.8310	 390.8149	 732.6692	 384.5185	 736.2747	 379.2286	 734.0948	 364.4881	 724.4349	 316.7596	 681.0210	 425.4664	 706.0724	 414.7945	 716.3270	 417.6857	 725.6587	 414.9637	 749.3055	 423.9630	 738.8859	 433.2672	 714.4409	 438.9836	 690.5392	 432.8305	 629.7555	 409.6311	 635.8383	 433.5053	 645.7386	 450.6256	 674.4523	 474.3610	 714.0338	 481.7949	 752.3229	 470.4363	 772.3648	 446.6965	 778.8301	 429.2225	 786.6756	 401.5795	
 634.5068	 308.4641	 649.5703	 293.1487	 670.5475	 288.8101	 688.4534	 291.3262	 692.8672	 303.0648	 786.0822	 296.1160	 777.5963	 288.4345	 755.3426	 287.2467	 737.7447	 292.7534	 733.1500	 304.8898	 651.1035	 329.1729	 660.0296	 318.8162	 672.5815	 317.2777	 684.4352	 322.2258	 693.3538	 328.9496	 682.6234	 333.6905	 671.4603	 336.4952	 659.8911	 335.7611	 777.2706	 327.3607	 771.4645	 319.4278	 761.8626	 316.5609	 748.3356	 319.8051	 734.3703	 328.5183	 748.1194	 333.6258	 759.6878	 335.5354	 770.3804	 333.7114	 706.8394	 315.1651	 698.1456	 366.7160	 696.7159	 380.0827	 703.2018	 383.9517	 705.4785	 390.4791	 718.3657	 391.9903	 729.7830	 390.8564	 732.6211	 384.5627	 736.2294	 379.2683	 734.0511	 364.5303	 724.3980	 316.8053	 680.9761	 425.4895	 706.0223	 414.8324	 716.2756	 417.7244	 725.6066	 415.0042	 749.2546	 423.9948	 738.8326	 433.3009	 714.3874	 439.0174	 690.4904	 432.8589	 629.7300	 409.6187	 635.8085	 433.4934	 645.7019	 450.6223	 674.4038	 474.3720	 713.9781	 481.8137	 752.2687	 470.4528	 772.3173	 446.7080	 778.7894	 429.2264	 786.6395	 401.5859	
 634.4131	 308.5139	 649.4697	 293.1986	 670.4423	 288.8556	 688.3459	 291.3664	 692.7627	 303.1014	 785.9591	 296.1226	 777.4721	 288.4466	 755.2220	 287.2671	 737.6289	 292.7787	 733.0389	 304.9139	 651.0138	 329.2156	 659.9353	 318.8588	 672.4848	 317.3170	 684.3380	 322.2605	 693.2572	 328.9801	 682.5300	 333.7239	 671.3697	 336.5317	 659.8021	 335.8009	 777.1586	 327.3653	 771.3510	 319.4366	 761.7500	 316.5735	 748.2265	 319.8210	 734.2664	 328.5366	 748.0145	 333.6393	 759.5814	 335.5452	 770.2715	 333.7179	 706.7362	 315.1955	 698.0598	 366.7399	 696.6344	 380.1045	 703.1204	 383.9721	 705.3987	 390.4971	 718.2841	 392.0046	 729.6989	 390.8669	 732.5346	 384.5737	 736.1407	 379.2782	 733.9583	 364.5437	 724.2922	 316.8302	 680.9114	 425.5078	 705.9499	 414.8464	 716.2022	 417.7347	 725.5308	 415.0121	 749.1774	 423.9920	 738.7600	 433.3005	 714.3210	 439.0243	 690.4263	 432.8738	 629.6677	 409.6502	 635.7528	 433.5199	 645.6503	 450.6447	 674.3551	 474.3836	 713.9250	 481.8120	 752.2055	 470.4394	 772.2435	 446.6907	 778.7096	 429.2083	 786.5499	 401.5697	
 634.5690	 308.5502	 649.6241	 293.2328	 670.5952	 288.8842	 688.4983	 291.3892	 692.9172	 303.1213	 786.0945	 296.1138	 777.6093	 288.4418	 755.3641	 287.2697	 737.7758	 292.7861	 733.1890	 304.9211	 651.1765	 329.2445	 660.0960	 318.8865	 672.6439	 317.3411	 684.4966	 322.2803	 693.4159	 328.9962	 682.6924	 333.7428	 671.5345	 336.5537	 659.9674	 335.8264	 777.3055	 327.3556	 771.4985	 319.4300	 761.8985	 316.5702	 748.3772	 319.8215	 734.4203	 328.5401	 748.1692	 333.6381	 759.7355	 335.5403	 770.4231	 333.7099	 706.8928	 315.2096	 698.2319	 366.7501	 696.8099	 380.1134	 703.2994	 383.9787	 705.5782	 390.5022	 718.4639	 392.0058	 729.8759	 390.8647	 732.7101	 384.5714	 736.3117	 379.2753	 734.1259	 364.5433	 724.4474	 316.8387	 681.1003	 425.5159	 706.1377	 414.8485	 716.3896	 417.7333	 725.7164	 415.0082	 749.3582	 423.9797	 738.9468	 433.2903	 714.5141	 439.0209	 690.6188	 432.8782	 629.8425	 409.6750	 635.9354	 433.5403	 645.8417	 450.6602	 674.5574	 474.3878	 714.1270	 481.8036	 752.3955	 470.4209	 772.4193	 446.6687	 778.8747	 429.1861	 786.7054	 401.5479	
 634.3935	 308.5044	 649.4486	 293.1894	 670.4201	 288.8477	 688.3230	 291.3599	 692.7392	 303.0954	 785.9416	 296.1266	 777.4531	 288.4490	 755.2008	 287.2668	 737.6063	 292.7765	 733.0158	 304.9117	 650.9907	 329.2071	 659.9118	 318.8506	 672.4611	 317.3098	 684.3143	 322.2545	 693.2335	 328.9751	 682.5053	 333.7177	 671.3444	 336.5244	 659.7772	 335.7927	 777.1375	 327.3685	 771.3289	 319.4386	 761.7274	 316.5744	 748.2036	 319.8208	 734.2431	 328.5353	 747.9905	 333.6392	 759.5574	 335.5461	 770.2483	 333.7200	 706.7116	 315.1909	 698.0310	 366.7349	 696.6049	 380.0997	 703.0886	 383.9671	 705.3671	 390.4928	 718.2516	 392.0012	 729.6675	 390.8649	 732.5032	 384.5717	 736.1115	 379.2771	 733.9299	 364.5420	 724.2675	 316.8271	 680.8787	 425.5023	 705.9154	 414.8421	 716.1676	 417.7315	 725.4964	 415.0097	 749.1458	 423.9933	 738.7261	 433.3003	 714.2850	 439.0213	 690.3916	 432.8687	 629.6456	 409.6430	 635.7277	 433.5132	 645.6206	 450.6379	 674.3192	 474.3784	 713.8877	 481.8105	 752.1726	 470.4428	 772.2165	 446.6969	 778.6875	 429.2161	 786.5307	 401.5779	
 634.4266	 308.4891	 649.4856	 293.1617	 670.4604	 288.8118	 688.3657	 291.3195	 692.7832	 303.0564	 785.9796	 296.0870	 777.4934	 288.4038	 755.2440	 287.2187	 737.6513	 292.7289	 733.0617	 304.8670	 651.0310	 329.1851	 659.9536	 318.8222	 672.5040	 317.2786	 684.3580	 322.2227	 693.2779	 328.9441	 682.5509	 333.6868	 671.3901	 336.4948	 659.8212	 335.7662	 777.1829	 327.3285	 771.3756	 319.3943	 761.7743	 316.5295	 748.2503	 319.7787	 734.2896	 328.4978	 748.0395	 333.5983	 759.6074	 335.5033	 770.2974	 333.6771	 706.7586	 315.1498	 698.0853	 366.7003	 696.6605	 380.0679	 703.1490	 383.9285	 705.4274	 390.4569	 718.3149	 391.9605	 729.7299	 390.8246	 732.5657	 384.5288	 736.1701	 379.2382	 733.9866	 364.5009	 724.3158	 316.7832	 680.9384	 425.4818	 705.9813	 414.8065	 716.2348	 417.6945	 725.5641	 414.9706	 749.2109	 423.9612	 738.7947	 433.2669	 714.3548	 438.9891	 690.4562	 432.8429	 629.6808	 409.6585	 635.7685	 433.5280	 645.6704	 450.6443	 674.3838	 474.3698	 713.9601	 481.7925	 752.2413	 470.4250	 772.2758	 446.6827	 778.7376	 429.2087	 786.5750	 401.5679	
 634.3987	 308.4498	 649.4621	 293.1163	 670.4389	 288.7663	 688.3445	 291.2762	 692.7598	 303.0159	 785.9599	 296.0791	 777.4753	 288.3876	 755.2259	 287.1919	 737.6318	 292.6964	 733.0396	 304.8356	 650.9998	 329.1454	 659.9252	 318.7799	 672.4766	 317.2380	 684.3302	 322.1859	 693.2491	 328.9111	 682.5206	 333.6501	 671.3587	 336.4553	 659.7893	 335.7253	 777.1578	 327.3173	 771.3520	 319.3768	 761.7510	 316.5082	 748.2258	 319.7552	 734.2628	 328.4734	 748.0125	 333.5758	 759.5805	 335.4830	 770.2712	 333.6607	 706.7335	 315.1125	 698.0496	 366.6654	 696.6219	 380.0352	 703.1104	 383.8918	 705.3875	 390.4234	 718.2757	 391.9272	 729.6916	 390.7958	 732.5288	 384.4987	 736.1342	 379.2131	 733.9533	 364.4731	 724.2912	 316.7493	 680.8894	 425.4535	 705.9368	 414.7732	 716.1905	 417.6638	 725.5210	 414.9413	 749.1673	 423.9468	 738.7488	 433.2476	 714.3061	 438.9618	 690.4067	 432.8129	 629.6301	 409.6452	 635.7131	 433.5159	 645.6126	 450.6277	 674.3241	 474.3496	 713.9027	 481.7779	 752.1889	 470.4247	 772.2286	 446.6933	 778.6931	 429.2282	 786.5357	 401.5877	
 634.4163	 308.4844	 649.4730	 293.1561	 670.4465	 288.8061	 688.3514	 291.3139	 692.7690	 303.0512	 785.9709	 296.0854	 777.4828	 288.4011	 755.2312	 287.2148	 737.6375	 292.7244	 733.0481	 304.8627	 651.0187	 329.1801	 659.9403	 318.8169	 672.4905	 317.2734	 684.3448	 322.2180	 693.2651	 328.9398	 682.5373	 333.6821	 671.3762	 336.4897	 659.8077	 335.7609	 777.1727	 327.3268	 771.3640	 319.3917	 761.7620	 316.5264	 748.2378	 319.7754	 734.2773	 328.4945	 748.0269	 333.5952	 759.5948	 335.5004	 770.2856	 333.6747	 706.7441	 315.1449	 698.0701	 366.6956	 696.6453	 380.0636	 703.1321	 383.9236	 705.4110	 390.4524	 718.2978	 391.9561	 729.7138	 390.8208	 732.5492	 384.5248	 736.1553	 379.2349	 733.9717	 364.4972	 724.3015	 316.7786	 680.9230	 425.4779	 705.9636	 414.8020	 716.2173	 417.6905	 725.5467	 414.9668	 749.1967	 423.9594	 738.7789	 433.2645	 714.3372	 438.9855	 690.4394	 432.8388	 629.6742	 409.6565	 635.7605	 433.5260	 645.6593	 450.6416	 674.3684	 474.3668	 713.9439	 481.7906	 752.2288	 470.4253	 772.2674	 446.6846	 778.7326	 429.2117	 786.5711	 401.5707	
 634.4088	 308.3170	 649.4663	 292.9806	 670.4424	 288.6268	 688.3499	 291.1339	 692.7685	 302.8740	 785.9869	 295.9142	 777.4968	 288.2247	 755.2410	 287.0348	 737.6441	 292.5442	 733.0541	 304.6858	 651.0130	 329.0129	 659.9352	 318.6454	 672.4873	 317.1011	 684.3436	 322.0471	 693.2655	 328.7709	 682.5359	 333.5130	 671.3730	 336.3208	 659.8028	 335.5927	 777.1870	 327.1594	 771.3769	 319.2201	 761.7732	 316.3534	 748.2468	 319.6035	 734.2842	 328.3252	 748.0359	 333.4259	 759.6058	 335.3311	 770.2984	 333.5060	 706.7458	 314.9695	 698.0707	 366.5299	 696.6459	 379.9009	 703.1329	 383.7581	 705.4126	 390.2893	 718.3011	 391.7916	 729.7192	 390.6574	 732.5549	 384.3595	 736.1622	 379.0715	 733.9780	 364.3306	 724.3060	 316.6032	 680.9218	 425.3246	 705.9650	 414.6416	 716.2204	 417.5306	 725.5513	 414.8063	 749.2063	 423.8058	 738.7863	 433.1101	 714.3403	 438.8300	 690.4390	 432.6840	 629.6699	 409.5169	 635.7568	 433.3884	 645.6556	 450.5015	 674.3669	 474.2231	 713.9480	 481.6462	 752.2398	 470.2838	 772.2825	 446.5449	 778.7496	 429.0748	 786.5894	 401.4303	
 634.2597	 308.3183	 649.3111	 292.9812	 670.2842	 288.6270	 688.1906	 291.1339	 692.6103	 302.8741	 785.8376	 295.9149	 777.3431	 288.2249	 755.0833	 287.0347	 737.4850	 292.5440	 732.8964	 304.6858	 650.8608	 329.0139	 659.7803	 318.6460	 672.3318	 317.1016	 684.1889	 322.0476	 693.1120	 328.7716	 682.3812	 333.5136	 671.2179	 336.3214	 659.6486	 335.5934	 777.0365	 327.1601	 771.2231	 319.2204	 761.6181	 316.3536	 748.0921	 319.6037	 734.1308	 328.3257	 747.8817	 333.4263	 759.4514	 335.3314	 770.1452	 333.5065	 706.5876	 314.9696	 697.9141	 366.5303	 696.4905	 379.9015	 702.9736	 383.7583	 705.2549	 390.2897	 718.1417	 391.7918	 729.5614	 390.6578	 732.3961	 384.3597	 736.0065	 379.0720	 733.8213	 364.3309	 724.1477	 316.6032	 680.7692	 425.3258	 705.8062	 414.6421	 716.0617	 417.5310	 725.3925	 414.8067	 749.0542	 423.8070	 738.6315	 433.1111	 714.1830	 438.8308	 690.2835	 432.6850	 629.5358	 409.5201	 635.6213	 433.3916	 645.5144	 450.5042	 674.2172	 474.2251	 713.7963	 481.6480	 752.0941	 470.2861	 772.1433	 446.5476	 778.6167	 429.0780	 786.4570	 401.4333	
